id,text,label,clean_text,reference_time
UgwAiSiaI-4mFapnoch4AaABAg,হাদী ভাইয়ের জীবনী বাংলাদেশের ইতিহাস বই পড়ানো হোক। সবাই আওয়াজ তুলুন।  পরবর্তী প্রজন্ম এটা থেকে স্বদেশ প্রেম শিখতে পারে। ❤❤❤❤❤,-1,হাদী ভাইয়ের জীবনী বাংলাদেশের ইতিহাস বই পড়ানো হোক। সবাই আওয়াজ তুলুন। পরবর্তী প্রজন্ম এটা থেকে স্বদেশ প্রেম শিখতে পারে।,2025-12-21T15:25:03Z
UgzqeXI37rKoeNwKkod4AaABAg,পোচ মারলেও তুমি আমাদের কাছেই থাকতা কিন্তু নিকৃষ্ট জানোয়ারেরা আমাদের কলিজার ভাই টিকে মেরে ফেলেছে। আল্লাহ পাক যেন ভাই কে শহীদ হিসেবে কবুল করে নেয় আল্লাহুমমা আমিন,-1,পোচ মারলেও তুমি আমাদের কাছেই থাকতা কিন্তু নিকৃষ্ট জানোয়ারেরা আমাদের কলিজার ভাই টিকে মেরে ফেলেছে। আল্লাহ পাক যেন ভাই কে শহীদ হিসেবে কবুল করে নেয় আল্লাহুমমা আমিন,2025-12-21T14:59:18Z
UgxbZ1PbtVhGwqKhE_54AaABAg,আমরা বিশাল একটা সম্পদ হারালাম। আল্লাহ আপনাকে জান্নাতুল ফেরদৌস দান করুন 😢😢😢🤲😭,-1,আমরা বিশাল একটা সম্পদ হারালাম। আল্লাহ আপনাকে জান্নাতুল ফেরদৌস দান করুন,2025-12-21T14:51:22Z
UgzgQCDYu664Er3rprt4AaABAg,আমি হাদি ভাইর ভিডিও দেখলে ঠিক থাকতে পারছি না ❤❤❤,-1,আমি হাদি ভাইর ভিডিও দেখলে ঠিক থাকতে পারছি না,2025-12-21T15:21:15Z
UgzXjmBIxZiX9bJy5Nl4AaABAg,আহারে ভাই আপনার কথা টা আল্লাহ কবুল করলো 🥲🥲🥲,-1,আহারে ভাই আপনার কথা টা আল্লাহ কবুল করলো,2025-12-21T15:43:57Z
UgzGNA1piCcfcz-XjXd4AaABAg,কি বলবো কিছু বলার নেই  শুধু চোখ দিয়ে পানি পড়ছে 😭😭😭,-1,কি বলবো কিছু বলার নেই শুধু চোখ দিয়ে পানি পড়ছে,2025-12-21T14:56:36Z
UgxCknjAk4YhA2nHRDp4AaABAg,আল্লাহ তুমি ভাইকে জান্নাতুল ফেরদৌসের দান করো আল্লাহ ❤❤❤,-1,আল্লাহ তুমি ভাইকে জান্নাতুল ফেরদৌসের দান করো আল্লাহ,2025-12-21T18:43:10Z
UgzJxx6w_jqEknSxzl94AaABAg,এত বেশি দূরদর্শী ছিলেন আপনি আল্লাহু আকবার। আপনি বেঁচে থাকলে জাতীয় নেতা হইতেন। আল্লাহ আপনাকে জান্নাতুল ফেরদৌসের উচ্চ মাকাম দান করুক আমিন 😭😭,-1,এত বেশি দূরদর্শী ছিলেন আপনি আল্লাহু আকবার। আপনি বেঁচে থাকলে জাতীয় নেতা হইতেন। আল্লাহ আপনাকে জান্নাতুল ফেরদৌসের উচ্চ মাকাম দান করুক আমিন,2025-12-21T17:35:31Z
UgwzB_WDlSt2xD4y7w14AaABAg,"ওরে আমার ভাই,, তোর জন্য মন কাঁদে,, কেমনে তোরে পাই,, আল্লাহ তমাকে জান্নাতের উচ্চ মাকাম দান করুন,,",-1,"ওরে আমার ভাই,, তোর জন্য মন কাঁদে,, কেমনে তোরে পাই,, আল্লাহ তমাকে জান্নাতের উচ্চ মাকাম দান করুন,,",2025-12-21T17:25:23Z
UgxowJLqEYrIHjckCpV4AaABAg,এখানে হাদি ভাই যে রিক্সার মধ্যে গুলি খেয়ে মরে যাবে সেটা মুখ দিয়ে বাহির হয়ে গেল কি আল্লাহর কারিশমা 😢 তার মৃত্যুর আগে জেনে গিয়েছিল😢,-1,এখানে হাদি ভাই যে রিক্সার মধ্যে গুলি খেয়ে মরে যাবে সেটা মুখ দিয়ে বাহির হয়ে গেল কি আল্লাহর কারিশমা তার মৃত্যুর আগে জেনে গিয়েছিল,2025-12-21T14:47:46Z
UgxDPQQc7eNQQ7ARzw54AaABAg,"যে জাতি বীর কে সম্মান দিতে জানে না সে জাতিতে বীর জন্মায় না। ওপারে ভালো থাকিও ভাই, এই দোয়াই করি।",-1,"যে জাতি বীর কে সম্মান দিতে জানে না সে জাতিতে বীর জন্মায় না। ওপারে ভালো থাকিও ভাই, এই দোয়াই করি।",2025-12-21T15:38:08Z
UgyletfaAgDIHHEF6vh4AaABAg,হাদি ভাই তুমি আছো আমাদের হৃদয়ের মাঝে,-1,হাদি ভাই তুমি আছো আমাদের হৃদয়ের মাঝে,2025-12-21T14:28:35Z
UgxjDpLrI4Mth4UIDTB4AaABAg,"আহ্ হাদী ভাই সবকিছু স্মৃতি হয়ে গেলো, আল্লাহ আপনাকে জান্নাতের উচ্চ মাকাম দান করুক 😢",-1,"আহ্ হাদী ভাই সবকিছু স্মৃতি হয়ে গেলো, আল্লাহ আপনাকে জান্নাতের উচ্চ মাকাম দান করুক",2025-12-21T17:32:31Z
UgxNTrGkPLgwsknAoqZ4AaABAg,"পরপারে শান্তিতে থাকো প্রিয় হাদি ভাই, আল্লাহ তুমি হাদি ভাইকে জান্নাতুল ফেরদৌসের আলা মাকাম দান কর।",-1,"পরপারে শান্তিতে থাকো প্রিয় হাদি ভাই, আল্লাহ তুমি হাদি ভাইকে জান্নাতুল ফেরদৌসের আলা মাকাম দান কর।",2025-12-22T14:52:37Z
UgwfI-7lHlNhzW0DdSB4AaABAg,আল্লাহু আকবার ❤❤❤আল্লাহু আকবার❤❤❤ হে আল্লাহ তুমি এই মানুষটিকে জান্নাতুল ফেরদৌস নসিব করুন আল্লাহু আকবার❤❤❤ আল্লাহুম্মা আমীন❤❤❤ ইয়া রাব্বুল আলামিন❤❤❤,-1,আল্লাহু আকবার আল্লাহু আকবার হে আল্লাহ তুমি এই মানুষটিকে জান্নাতুল ফেরদৌস নসিব করুন আল্লাহু আকবার আল্লাহুম্মা আমীন ইয়া রাব্বুল আলামিন,2025-12-22T08:42:12Z
UgwRMmruasbX7kWxPjF4AaABAg,হাদির মূল অপরাধী ফয়সালকে যে ধরে দিবে আমি তাকে এক কোটি টাকা পুরস্কার দেবো ❤️🇧🇩,-1,হাদির মূল অপরাধী ফয়সালকে যে ধরে দিবে আমি তাকে এক কোটি টাকা পুরস্কার দেবো ️,2025-12-21T14:38:51Z
UgyQCDlI_t5SQYTz5gB4AaABAg,এমন খাঁটি দেশপ্রেমিক দেশ কখনও পাবে না😢😢😢,-1,এমন খাঁটি দেশপ্রেমিক দেশ কখনও পাবে না,2025-12-21T23:29:11Z
UgyaAQw2sjimhJLBwcd4AaABAg,হাদী ভাই শহীদ,-1,হাদী ভাই শহীদ,2025-12-21T14:12:12Z
UgyJkirzczZDAQIR--14AaABAg,হাদি ভাইয়ের জীবনীর বই না শুধু পরবর্তী প্রজন্মে ওনার বক্তব্যগুলো  দেশের প্রতি কি মায়া ভালোবাসা তা দেখানো হোক,-1,হাদি ভাইয়ের জীবনীর বই না শুধু পরবর্তী প্রজন্মে ওনার বক্তব্যগুলো দেশের প্রতি কি মায়া ভালোবাসা তা দেখানো হোক,2025-12-21T17:30:32Z
UgxeJBxxboHDFbgj4RJ4AaABAg,এই সরকার দেশের সাধারণ মানুষের নিরাপত্তা দিতে ব্যর্থ।,-1,এই সরকার দেশের সাধারণ মানুষের নিরাপত্তা দিতে ব্যর্থ।,2025-12-20T12:42:56Z
UgzFLLTm1V8lvFpTZYB4AaABAg,হাদী ভাইয়ের হত্যাকারীর প্রকাশ্যে জনসম্মুখে  ফাঁসি চাই✊✊,-1,হাদী ভাইয়ের হত্যাকারীর প্রকাশ্যে জনসম্মুখে ফাঁসি চাই,2025-12-20T12:45:35Z
UgylVKEN8gOIn76xQb94AaABAg,"এই খুনিদের চৌদ্দ গুষ্টিকে আইনেী আওতায় আনুন, ফাসি চাই",-1,"এই খুনিদের চৌদ্দ গুষ্টিকে আইনেী আওতায় আনুন, ফাসি চাই",2025-12-20T12:51:30Z
UgzxU4WVGMKQKbf2uP54AaABAg,আমার মনে হচ্ছে আসল খুনিদের আড়াল করা হচ্ছে,-1,আমার মনে হচ্ছে আসল খুনিদের আড়াল করা হচ্ছে,2025-12-21T06:13:41Z
UgzMfD849tBu6j28vvV4AaABAg,"শুটারের কেনো জামিন দিছে জজ,, আইন জিবি আর জজ কে দরেন ভালো করে",-1,"শুটারের কেনো জামিন দিছে জজ,, আইন জিবি আর জজ কে দরেন ভালো করে",2025-12-20T12:58:08Z
UgxozGi6Ogv6DSkTqbd4AaABAg,চোর গেলে বুদ্ধি বাড়ে। এইটা বাংলাদেশের প্রশাসনের পুরাতন গল্প,-1,চোর গেলে বুদ্ধি বাড়ে। এইটা বাংলাদেশের প্রশাসনের পুরাতন গল্প,2025-12-20T17:09:19Z
UgzzFvpRLDKMQ3W_cTx4AaABAg,প্রধান মাস্টার মাইন্ডের কথা গোপন রাখা হচ্ছে খুবই দু:খজনক।,-1,প্রধান মাস্টার মাইন্ডের কথা গোপন রাখা হচ্ছে খুবই দু:খজনক।,2025-12-20T16:52:53Z
UgxHOlmVHOwusRPRVlN4AaABAg,হাসিনার ফাঁসি হলে দেশে শান্তি আসবে,-1,হাসিনার ফাঁসি হলে দেশে শান্তি আসবে,2025-12-20T12:45:24Z
UgzQ1ILHj17B3yfs61R4AaABAg,এইসব ভুয়া খবর না দিয়ে প্রকৃত সত্য তুলে ধরুন,-1,এইসব ভুয়া খবর না দিয়ে প্রকৃত সত্য তুলে ধরুন,2025-12-20T13:23:17Z
UgyrrvT8SNIWxyUtdHZ4AaABAg,হাদী ভাইয়ের হত্যাকারী ও সহকারী সবার প্রকাশ্যে জনসম্মুখে  ফাঁসি চাই✊✊,-1,হাদী ভাইয়ের হত্যাকারী ও সহকারী সবার প্রকাশ্যে জনসম্মুখে ফাঁসি চাই,2025-12-20T13:50:43Z
Ugwqrvzw3Wybzk-Od1h4AaABAg,",,,,,,জীবনে প্রথম কোনো রাজনীতিবিদ কে ভালোবেসে ছিলাম।😢🤲হাদী!!",-1,",,,,,,জীবনে প্রথম কোনো রাজনীতিবিদ কে ভালোবেসে ছিলাম।হাদী!!",2025-12-20T13:48:41Z
UgzOhXo1PQrZw3TOOpt4AaABAg,শহিদ হাদির খুনি চক্রকে খুজে বের করে প্রকাশে ফাঁসি দিতে হবে।,-1,শহিদ হাদির খুনি চক্রকে খুজে বের করে প্রকাশে ফাঁসি দিতে হবে।,2025-12-20T12:52:19Z
Ugw2sQAAbAQL-KBpQbt4AaABAg,এগুলো সব ডিজিএফ এর নাটক ভাই এগুলো আর কিছুই না আরও কিছু আছে এখানে,-1,এগুলো সব ডিজিএফ এর নাটক ভাই এগুলো আর কিছুই না আরও কিছু আছে এখানে,2025-12-20T13:37:40Z
Ugz6KKWDJ1XzoWz5kmh4AaABAg,"বিচারের মালিক একমাত্র আল্লাহ্ তাআলা,,,,, আল্লাহ্ ছাড় দেন কিন্তু ছেড়ে দেন না,,,",-1,"বিচারের মালিক একমাত্র আল্লাহ্ তাআলা,,,,, আল্লাহ্ ছাড় দেন কিন্তু ছেড়ে দেন না,,,",2025-12-21T14:17:03Z
UgxhiV2owFLg00sHJzl4AaABAg,এই হত্যার সাথে জামাযাত শিবির  জড়িত ।,-1,এই হত্যার সাথে জামাযাত শিবির জড়িত ।,2025-12-21T18:11:18Z
UgwyDqZj0V6idep9rn14AaABAg,আমি ভারতের কোলকাতা থেকে নতুন মুসলিম হয়েছি। আমার আগের নাম ছিলো বীণা বাগচী। আপনারা সবাই আমার জন্য দোয়া করবেন 😢😢😢 🙏🙏,-1,আমি ভারতের কোলকাতা থেকে নতুন মুসলিম হয়েছি। আমার আগের নাম ছিলো বীণা বাগচী। আপনারা সবাই আমার জন্য দোয়া করবেন,2025-12-20T15:15:04Z
UgwW0WsmGyGEUXMUINB4AaABAg,ফাঁসি চাই ফাঁসি চাই,-1,ফাঁসি চাই ফাঁসি চাই,2025-12-21T13:08:41Z
UgxzFrkAIMlcpKgwAWB4AaABAg,এই লোকগুলো কোথায় ছিল এতদিন? আমাদের গোয়েন্দা সংস্থা কি ঘরে বসে বসে ডিম পারছিল?,-1,এই লোকগুলো কোথায় ছিল এতদিন? আমাদের গোয়েন্দা সংস্থা কি ঘরে বসে বসে ডিম পারছিল?,2025-12-20T13:05:01Z
UgwKBjmrvXNaweLUHFd4AaABAg,আগে অপরাধীকে ধর রে নির্লজ্জ নজরুল। ভুলভাল বুঝিয়ে লাভ নেই রে শাওনের জামাই।,-1,আগে অপরাধীকে ধর রে নির্লজ্জ নজরুল। ভুলভাল বুঝিয়ে লাভ নেই রে শাওনের জামাই।,2025-12-22T12:06:04Z
UgwdoEKUmwfeKYyHTaZ4AaABAg,"এই এত সিরিয়াস বিষয়ে সে এখন ফেসবুক এ বার্তা দিল যেটা আসলে মিথ্যা, আমি আশা করব বাংলার জনতা এটা বুঝবে যে আসিফ নজরুল কিংবা ডঃ ইউনুস এরা আসলে প্রত্যেকেই বিক্রি হাওয়া মাল,",-1,"এই এত সিরিয়াস বিষয়ে সে এখন ফেসবুক এ বার্তা দিল যেটা আসলে মিথ্যা, আমি আশা করব বাংলার জনতা এটা বুঝবে যে আসিফ নজরুল কিংবা ডঃ ইউনুস এরা আসলে প্রত্যেকেই বিক্রি হাওয়া মাল,",2025-12-22T11:57:14Z
UgzlLAD2rfuZaScSaWp4AaABAg,তিন মাস পরে আপনি উধাও।,-1,তিন মাস পরে আপনি উধাও।,2025-12-22T12:05:08Z
UgybgIv3HtyTMRR_dDh4AaABAg,খুব সোজা শেখ হাসিনা প্রধান আসামী,-1,খুব সোজা শেখ হাসিনা প্রধান আসামী,2025-12-22T12:25:19Z
UgyKxn-7m7oFlQ-cq1B4AaABAg,আসিফ নজরুল ও পররাষ্ট্র মন্ত্রী র পদত্যাগ এর দাবি বাংলাদেশের সব স্তরের জনগণের,-1,আসিফ নজরুল ও পররাষ্ট্র মন্ত্রী র পদত্যাগ এর দাবি বাংলাদেশের সব স্তরের জনগণের,2025-12-22T12:11:37Z
UgzbwmL3BmYaHZSb0Sp4AaABAg,এই নজরুল কে ধরতে হবে ওরে কোনো ভাবেই ছাড় দেওয়া যাবে না,-1,এই নজরুল কে ধরতে হবে ওরে কোনো ভাবেই ছাড় দেওয়া যাবে না,2025-12-22T12:09:24Z
UgzSLBIklH4x8l7GgJp4AaABAg,নেতাদেরই নিরাপত্তা দিতে পারো না আর আমরা তো সাধারণ পাবলিগ,-1,নেতাদেরই নিরাপত্তা দিতে পারো না আর আমরা তো সাধারণ পাবলিগ,2025-12-22T11:59:48Z
UgyqoXj6GmwFS4DKVkd4AaABAg,আসিফ নজরুল এর পদত্যাগ করানো হোক এ লোক থাকলে ভোটের সময় ইন্ডিয়ার দালালি দলের হয়ে কাজ করবে।,-1,আসিফ নজরুল এর পদত্যাগ করানো হোক এ লোক থাকলে ভোটের সময় ইন্ডিয়ার দালালি দলের হয়ে কাজ করবে।,2025-12-22T12:22:36Z
Ugyfx9uhhsTuUNf2jId4AaABAg,তাড়াতাড়ি বিচার করা হোক,-1,তাড়াতাড়ি বিচার করা হোক,2025-12-22T12:03:28Z
Ugx5uRq9l9F8y1JfJ4V4AaABAg,আমাদের একটাই দাবি অপরাধীকে দরে প্রকাশে ফাঁসি দিতে হবে,-1,আমাদের একটাই দাবি অপরাধীকে দরে প্রকাশে ফাঁসি দিতে হবে,2025-12-22T12:22:39Z
Ugx1O1TdLhooXhAqPN14AaABAg,30 দিনের ভিতরে বিচার কাজ শেষ করতে হবে,-1,30 দিনের ভিতরে বিচার কাজ শেষ করতে হবে,2025-12-22T12:16:23Z
UgxTjCNZWntZWBvgZXB4AaABAg,আগে আসিফ নজরুলের বিচার করতে হবে খুনি কেমনে গুলি করে পালালো এক পর্যন্ত খুনি ধরা পরে নাই।,-1,আগে আসিফ নজরুলের বিচার করতে হবে খুনি কেমনে গুলি করে পালালো এক পর্যন্ত খুনি ধরা পরে নাই।,2025-12-22T12:10:05Z
Ugw2qbQMl5JjqKizJkt4AaABAg,"আসামিকে ধরতে না পারলে বিচার হবে কার , কি লাভ দ্রুত ট্রাইবাল না দিয়ে",-1,"আসামিকে ধরতে না পারলে বিচার হবে কার , কি লাভ দ্রুত ট্রাইবাল না দিয়ে",2025-12-22T12:11:40Z
UgwQ4E1TOWjPaRx5sB54AaABAg,আসামি ধরতেই পারলো না আইছে ভাঁওতাবাজি করতে এর মতো নির্লজ্জ বেহায়া আইন উপদেষ্টা কেউই দেখে না।,-1,আসামি ধরতেই পারলো না আইছে ভাঁওতাবাজি করতে এর মতো নির্লজ্জ বেহায়া আইন উপদেষ্টা কেউই দেখে না।,2025-12-22T12:11:46Z
Ugy9dWIlxWem3O0HYqd4AaABAg,এতগুলো সাক্ষী প্রমাণ সব ধরনের ৯০ দিন লাগবে কেন রে ভাই আমরা এমন একটা স্বরাষ্ট্র উপদেষ্টা চাই এমন একটা আইন বিভাগ চাই মাত্র ৯০ ঘণ্টার মধ্যেই প্রকাশ্যে দিবালোকে লক্ষ কোটি জনতার সামনে অপরাধীকে বিচারের আওতায় আনা হোক,-1,এতগুলো সাক্ষী প্রমাণ সব ধরনের ৯০ দিন লাগবে কেন রে ভাই আমরা এমন একটা স্বরাষ্ট্র উপদেষ্টা চাই এমন একটা আইন বিভাগ চাই মাত্র ৯০ ঘণ্টার মধ্যেই প্রকাশ্যে দিবালোকে লক্ষ কোটি জনতার সামনে অপরাধীকে বিচারের আওতায় আনা হোক,2025-12-22T12:29:17Z
Ugxdsi0OroLumZTNtsh4AaABAg,বাংলাদেশের ইতিহাসে এখন পর্যন্ত ৯০ দিন কোন বিচার সম্পন্ন করছে এরকম কোন নজির নাই যদি থাকতো তাহলে বিশ্বাস করতাম,-1,বাংলাদেশের ইতিহাসে এখন পর্যন্ত ৯০ দিন কোন বিচার সম্পন্ন করছে এরকম কোন নজির নাই যদি থাকতো তাহলে বিশ্বাস করতাম,2025-12-22T12:13:18Z
Ugw4y-h7xXyOeydvNkB4AaABAg,নির্বাচন না দেয়ার ধান্দা,-1,নির্বাচন না দেয়ার ধান্দা,2025-12-22T12:14:28Z
Ugw1qaWPyo73pL1wwCt4AaABAg,"হাদি ছিল, হাদি থাকবে
থাকবে হাদিরা ঘরে ঘরে! 
.....ইনশাআল্লাহ ✊",-1,"হাদি ছিল, হাদি থাকবে থাকবে হাদিরা ঘরে ঘরে! .....ইনশাআল্লাহ",2025-12-20T16:28:57Z
Ugy3_zXKQ6xS7yHXXBV4AaABAg,"‘হারাম খাইয়া আমি এতো মোটাতাজা হই নাই, যাতে আমার স্পেশাল কফিন লাগবে! খুবই সাধারণ একটা কফিনে হালাল র-ক্তের হাসিমুখে আমি আমার আল্লাহর কাছে হাজির হবো।

— শহীদ ওসমান হাদী",-1,"‘হারাম খাইয়া আমি এতো মোটাতাজা হই নাই, যাতে আমার স্পেশাল কফিন লাগবে! খুবই সাধারণ একটা কফিনে হালাল র-ক্তের হাসিমুখে আমি আমার আল্লাহর কাছে হাজির হবো। — শহীদ ওসমান হাদী",2025-12-20T16:25:41Z
UgyKR_5K8g3CnAzRryF4AaABAg,হে রব হাদি ভাইকে জান্নাতুল ফেরদাউসের উচ্চ মাকাম দান করুন আমিন 🤲,-1,হে রব হাদি ভাইকে জান্নাতুল ফেরদাউসের উচ্চ মাকাম দান করুন আমিন,2025-12-22T07:51:45Z
UgwpnOg2TAyyOiNjJNZ4AaABAg,অসাধারণ হয়েছে মাশা আল্লাহ। আল্লাহ তায়ালা ওসমান হাদীকে জান্নাতের উচ্চমাকাম দান করুক ❤আমিন,-1,অসাধারণ হয়েছে মাশা আল্লাহ। আল্লাহ তায়ালা ওসমান হাদীকে জান্নাতের উচ্চমাকাম দান করুক আমিন,2025-12-20T16:27:02Z
Ugy9SvloywVcdjfJcbJ4AaABAg,আল্লাহ তায়ালা উনাকে জন্নাত সু উচ্চ মাকামে দান করুন আমিন 🤲🤲,-1,আল্লাহ তায়ালা উনাকে জন্নাত সু উচ্চ মাকামে দান করুন আমিন,2025-12-21T16:21:38Z
UgzdQFYFrVKMGUasHvJ4AaABAg,"আহ 
আজ আমার হাদি নাই 
আল্লাহ হাজার হাজার হাদি আমাদের কে  দিও মাবুদ",-1,আহ আজ আমার হাদি নাই আল্লাহ হাজার হাজার হাদি আমাদের কে দিও মাবুদ,2025-12-22T05:36:42Z
UgwyE10Hh4HpJ8pKlMp4AaABAg,দারুণ ছিলো মাশা-আল্লাহ,-1,দারুণ ছিলো মাশা-আল্লাহ,2025-12-22T23:42:43Z
UgxuKl4Mn30z9nk8TBN4AaABAg,মাশাল্লাহ আনেক বছর পরকাল রোব একটি সুন্দর না শীত,-1,মাশাল্লাহ আনেক বছর পরকাল রোব একটি সুন্দর না শীত,2025-12-22T12:04:35Z
