id,text,label,clean_text,reference_time
Ugx5AHTuMOgDXunYNk54AaABAg,"জানিনা এত সুন্দর কেন ছিলো আমাদের শৈশবগুলো 
কান্না চোলে আসল ভাই ❤",-1,জানিনা এত সুন্দর কেন ছিলো আমাদের শৈশবগুলো কান্না চোলে আসল ভাই,2024-08-06T16:23:30Z
Ugzp2Fl-GmCotc0lhVB4AaABAg,কোথায় হারিয়ে গেল সেই সোনার বাংলা😢😢.. মাত্র কয়েকটা বছরের ব্যবধানে। অনেক মিস করি সেই স্মৃতি বিজারিত দিনগুলোকে🙁,-1,কোথায় হারিয়ে গেল সেই সোনার বাংলা.. মাত্র কয়েকটা বছরের ব্যবধানে। অনেক মিস করি সেই স্মৃতি বিজারিত দিনগুলোকে,2022-09-23T14:24:47Z
UgyrUE0UrsVpV9RtF654AaABAg,এইসব দেখে চৌখে জল চলেএল😭😭😭😭😭😭😭😭😭😭কারন এই দিন গুলোর কথা মনে পরে গেছে😭😭😭😭😭😭😭,-1,এইসব দেখে চৌখে জল চলেএলকারন এই দিন গুলোর কথা মনে পরে গেছে,2024-05-18T05:39:02Z
UgzHhIG8rjugbwpO9_t4AaABAg,"২০০৩ সালে আমার জন্ম। বেশির ভাগ ছবি দেখেই মনে এই সেদিনের ঘটনা!  নানা ভাইয়ের সাথে জরানো কত স্মৃতি 😭
নানাভাই আজ আর নেই আমাদের মাঝে.. 
এখন যাওয়া হয়না নানার বাড়িতে! 
ছবিগুলো দেখে বুকের বা পাশে ব্যথা হচ্ছে! 
ইচ্ছে করছে ইট পাথরের শহর ছেড়ে ছুটে যাই সেই নানাভাইয়ের স্মৃতি ভরা গ্রামে... 
হে আমাদের পালনকর্তা মহান রাব্বুল আলামীন! আপনি আমার নানাভাইয়ের কবরকে জান্নাতের বাগান তৈরি করে দিন। এবং তাকে জান্নাতুল ফেরদৌসের অধিবাসী হিসেবে কবুল করুন আমিন আল্লাহুমা আমিন 😭😭🤲",-1,২০০৩ সালে আমার জন্ম। বেশির ভাগ ছবি দেখেই মনে এই সেদিনের ঘটনা! নানা ভাইয়ের সাথে জরানো কত স্মৃতি নানাভাই আজ আর নেই আমাদের মাঝে.. এখন যাওয়া হয়না নানার বাড়িতে! ছবিগুলো দেখে বুকের বা পাশে ব্যথা হচ্ছে! ইচ্ছে করছে ইট পাথরের শহর ছেড়ে ছুটে যাই সেই নানাভাইয়ের স্মৃতি ভরা গ্রামে... হে আমাদের পালনকর্তা মহান রাব্বুল আলামীন! আপনি আমার নানাভাইয়ের কবরকে জান্নাতের বাগান তৈরি করে দিন। এবং তাকে জান্নাতুল ফেরদৌসের অধিবাসী হিসেবে কবুল করুন আমিন আল্লাহুমা আমিন,2024-01-24T16:18:26Z
Ugz9o-XQBl4Iin74TcN4AaABAg,দেখে পরানটা জুরিয়ে গেল 2025 এ কে দেখতেছেন😢😢😢😢❤❤,-1,দেখে পরানটা জুরিয়ে গেল 2025 এ কে দেখতেছেন,2025-01-22T08:01:53Z
UgzmCRHl4ZT9KJOia5p4AaABAg,কতোই না মধুর ছিলো আমাদের শৈশব 😭😭😭😭,-1,কতোই না মধুর ছিলো আমাদের শৈশব,2024-10-15T13:58:41Z
Ugyy6TkxvF2eO-lL9W54AaABAg,সত্যি বলতে ছোট বেলার স্মৃতি গোলা মনে পড়লে কান্না চলে আসে 😔😪🇧🇩🇧🇩🇧🇩❤️❤️🌾🌾🌾,-1,সত্যি বলতে ছোট বেলার স্মৃতি গোলা মনে পড়লে কান্না চলে আসে ️️,2023-05-30T16:18:18Z
UgwNa7acOSCt1lG-CjF4AaABAg,"আহ্ স্মৃতি❤️
যদি বড় না হতাম,সারাজীবন ছোট থাকতাম কতই ভালো হতো❤",-1,"আহ্ স্মৃতি️ যদি বড় না হতাম,সারাজীবন ছোট থাকতাম কতই ভালো হতো",2024-09-23T06:21:39Z
UgzrbiOQmnXIfxlr2cp4AaABAg,"ওহে.. প্রিয় মাতৃভূমি তোমাকে ছেড়ে আজ দূর প্রবাসে, যানি না আল্লাহ কবে নিয়ে যাবে সেই চির চেনা আপন ভূমিতে💝💝💝",-1,"ওহে.. প্রিয় মাতৃভূমি তোমাকে ছেড়ে আজ দূর প্রবাসে, যানি না আল্লাহ কবে নিয়ে যাবে সেই চির চেনা আপন ভূমিতে",2022-12-20T04:53:02Z
UgwHJo6jORyY0T4O8v94AaABAg,২০২৫ সালে কে কে দেখছেন 🥹🥹,-1,২০২৫ সালে কে কে দেখছেন,2025-04-03T14:09:58Z
UgyO_vQI9X3Ni7ErHnB4AaABAg,২০২৫ সালে কে কে দেখছেন? 😞,-1,২০২৫ সালে কে কে দেখছেন?,2025-01-24T17:21:41Z
Ugxj-3134-YvmwiBOkd4AaABAg,"নাবিস্কোর গ্লুকোজ বিস্কুট এখনো পাওয়া যায়।
সোনালী দিন গুলো দেখতেই ভালো লাগে।",-1,নাবিস্কোর গ্লুকোজ বিস্কুট এখনো পাওয়া যায়। সোনালী দিন গুলো দেখতেই ভালো লাগে।,2024-05-21T10:05:17Z
Ugws-O2wc2EcI32Vfzl4AaABAg,২০২৫ সালে এসে কে কে দেখতেছেন?,-1,২০২৫ সালে এসে কে কে দেখতেছেন?,2025-01-21T22:42:22Z
UgxS31mQLFWzWTdFbEV4AaABAg,মাশাআল্লাহ  অনেক  সুন্দর  হয়েছে 🎉,-1,মাশাআল্লাহ অনেক সুন্দর হয়েছে,2025-11-17T12:40:44Z
Ugyc17YEy_A3kSZJzRp4AaABAg,খুব সুন্দর হয়েছে অনুচ্ছেদটি। আপনাকে অনেক ধন্যবাদ আপু।🎉❤,-1,খুব সুন্দর হয়েছে অনুচ্ছেদটি। আপনাকে অনেক ধন্যবাদ আপু।,2025-11-11T13:34:30Z
Ugx1mxbV_1g3B-GFm-d4AaABAg,"""আমার প্রিয় শিক্ষক ""অনুচ্ছেদের একটি ভিডিও দিবেন প্লিজ।",-1,"""আমার প্রিয় শিক্ষক ""অনুচ্ছেদের একটি ভিডিও দিবেন প্লিজ।",2025-11-04T12:22:00Z
Ugwjpjlq7qiMnkBpt1V4AaABAg,আপু  তোমাজে অনেক ধন্যবাদ   ❤❤,-1,আপু তোমাজে অনেক ধন্যবাদ,2025-12-03T12:35:35Z
UgzkZzur7io05bfAxod4AaABAg,"আপু ক্লাস 4  English  composition Hard work, Friend shipদিও প্লিজ",-1,"আপু ক্লাস 4 English composition Hard work, Friend shipদিও প্লিজ",2025-11-05T01:16:13Z
Ugwid5t4jfPKGW_3vlF4AaABAg,আপনার সব রচনা গুলো আমার বাচ্চার জন্য নোট করে রাখি,-1,আপনার সব রচনা গুলো আমার বাচ্চার জন্য নোট করে রাখি,2025-09-21T11:32:39Z
Ugy2NWyMif1T2wCPEMp4AaABAg,অনেক ভালো লাগছে আপু❤❤❤,-1,অনেক ভালো লাগছে আপু,2025-06-25T05:14:56Z
UgxsypbcrzJAuMOGzCR4AaABAg,ধন্যবাদ আপু আপনি আমাদের অনেক সাহায্য করেছে,-1,ধন্যবাদ আপু আপনি আমাদের অনেক সাহায্য করেছে,2024-10-21T02:15:12Z
Ugx0pZYE_c6erAVvuiR4AaABAg,আপু আপনাকে ধনোবাদ,-1,আপু আপনাকে ধনোবাদ,2024-09-07T16:07:38Z
UgxmXSPQ2XLWQVEtbz14AaABAg,অনেক অনেক ধন্যবাদ,-1,অনেক অনেক ধন্যবাদ,2025-11-24T13:08:43Z
Ugy0beGj0Ge5mgfljgx4AaABAg,"অনুচ্ছেদ -'আমার ছেলেবেলা'
আপনি এটা রচনা দিয়েছেন,😂আপনি আবার দিয়েন অনুচ্ছেদ",-1,"অনুচ্ছেদ -'আমার ছেলেবেলা' আপনি এটা রচনা দিয়েছেন,আপনি আবার দিয়েন অনুচ্ছেদ",2025-10-30T16:17:36Z
UgwrBlkBk6g7x_V8NVB4AaABAg,আপু কাঁচা রোদের ছিটেফোঁটা কার শৈশব স্মৃতি,-1,আপু কাঁচা রোদের ছিটেফোঁটা কার শৈশব স্মৃতি,2024-07-28T14:06:13Z
UgyL_vcXlulBxZiEnwV4AaABAg,আত্ম স্মৃতি রচনা টা তাড়াতাড়ি  দিবেন,-1,আত্ম স্মৃতি রচনা টা তাড়াতাড়ি দিবেন,2024-06-09T15:59:23Z
UgxMuXKD6nRwQlOW_zJ4AaABAg,প্লিজ অতি পুষ্টি ও অপুষ্টি সম্পর্কে প্রতিবেদন দিন কালকের মধ্যে প্লিজ😔😔😔😔,-1,প্লিজ অতি পুষ্টি ও অপুষ্টি সম্পর্কে প্রতিবেদন দিন কালকের মধ্যে প্লিজ,2024-10-26T10:32:34Z
Ugx8aEh138l0CW8Asb14AaABAg,আপু পপি গাইডের ভাবসম্প্রসারণ অর্থ অনর্থের মূল একটু যদি দিতেন খুব উপকার হত,-1,আপু পপি গাইডের ভাবসম্প্রসারণ অর্থ অনর্থের মূল একটু যদি দিতেন খুব উপকার হত,2025-09-21T11:30:07Z
Ugx8Dv75tqaM5rS_SNN4AaABAg,আপু কিছু মনে না করলে কথা বলি আপনার লেখা এত সুন্দর কেন হু হু কেন 😊😊😊😊😊😊,-1,আপু কিছু মনে না করলে কথা বলি আপনার লেখা এত সুন্দর কেন হু হু কেন,2025-05-18T15:43:48Z
UgwnwBv58UbOjhlUBOV4AaABAg,ভালো হয়েছে কিন্তু হাতের লেখা তাহলে সুন্দর হলে স্পষ্ট বোঝা যাবে,-1,ভালো হয়েছে কিন্তু হাতের লেখা তাহলে সুন্দর হলে স্পষ্ট বোঝা যাবে,2025-10-11T02:47:06Z
Ugza99eJiyDPzN5JKG94AaABAg,দিদিভাই এই প্রবন্ধ রচনা টা  দাও ছেলেবেলার স্মৃতি প্লিজ করে দাও দিদিভাই,-1,দিদিভাই এই প্রবন্ধ রচনা টা দাও ছেলেবেলার স্মৃতি প্লিজ করে দাও দিদিভাই,2025-10-11T13:39:23Z
