id,text,label,clean_text,reference_time
Ugy0kQGsK5i62CUzFHN4AaABAg,আমার মনটা কি খুব জ্বর কষ্টে এই গান খুব ভালো,-1,আমার মনটা কি খুব জ্বর কষ্টে এই গান খুব ভালো,2024-12-02T16:11:05Z
UgxeORUat0Xzow3g_KJ4AaABAg,এমন মধুর গানের কোনো তুলনা হয় না❤❤❤❤খুব খুব খুব সুন্দর😍💓,-1,এমন মধুর গানের কোনো তুলনা হয় নাখুব খুব খুব সুন্দর,2025-01-19T17:02:16Z
UgzvBBrT5cl56uLc_Qh4AaABAg,"এতো সুন্দর সুর, সুরকার  ।
বলতে হবে ভগবানের বরদান ।",-1,"এতো সুন্দর সুর, সুরকার । বলতে হবে ভগবানের বরদান ।",2025-08-30T08:10:40Z
Ugwrw0v6L3wKDHL-mF54AaABAg,"গানের সাথে অনেক মিল আমার 🥺
প্রিয় কথা দিয়েছিল কিন্তু ❤️কথা রাখতে পাড়েনী😢😢",-1,গানের সাথে অনেক মিল আমার প্রিয় কথা দিয়েছিল কিন্তু ️কথা রাখতে পাড়েনী,2025-06-24T06:27:49Z
Ugy7U0s8_ED3Y4QKclZ4AaABAg,খুব ভালো হয়েছে,-1,খুব ভালো হয়েছে,2025-11-18T14:16:22Z
UgwaPEk2ApjYHoS8jiJ4AaABAg,এই ধরনের রোমান্টিক গান আমার অসাধারণ লাগে ❤,-1,এই ধরনের রোমান্টিক গান আমার অসাধারণ লাগে,2025-01-03T07:07:53Z
UgzhykzsM4APn1apSVN4AaABAg,আমার প্রিয় গান মন ভরে যায়,-1,আমার প্রিয় গান মন ভরে যায়,2025-03-05T16:01:00Z
UgxgK9rEcsP062Fizs14AaABAg,"সত্যি অনেক ভালো লাগে যখনি এই গান শুনি,, অনেক স্মৃতি ভেসে আসে",-1,"সত্যি অনেক ভালো লাগে যখনি এই গান শুনি,, অনেক স্মৃতি ভেসে আসে",2024-10-08T13:36:48Z
UgwG9PpiByZ3vGof7PB4AaABAg,আমার মন ছুঁয়ে যাওয়া অসাধারন গান,-1,আমার মন ছুঁয়ে যাওয়া অসাধারন গান,2024-11-11T17:41:01Z
UgzVKOIDO8gU0YKW-1B4AaABAg,"আশাজির এত মিষ্টি মিষ্টি গানটা শুনে মোন মুগ্ধ হয়ে গেলো ধন্য বাদ আশা জি,, 👌👌",-1,"আশাজির এত মিষ্টি মিষ্টি গানটা শুনে মোন মুগ্ধ হয়ে গেলো ধন্য বাদ আশা জি,,",2025-07-29T06:37:03Z
Ugwhvchui1mYM6NZzT54AaABAg,জীবনের শেষ দিন পর্যন্ত এই গান গুলো মনে দাগ কাটবে।,-1,জীবনের শেষ দিন পর্যন্ত এই গান গুলো মনে দাগ কাটবে।,2024-10-08T19:15:44Z
UgydMAUj4i_IL2p1iN94AaABAg,এই গানটি সবচেয়ে। আমার প্রিয় গান❤❤,-1,এই গানটি সবচেয়ে। আমার প্রিয় গান,2025-04-16T14:59:03Z
UgwGUX7EGtiIm97_1Hx4AaABAg,আমার মনের গান,-1,আমার মনের গান,2025-03-12T08:05:43Z
Ugx-UOMwUdB5vcBoiAp4AaABAg,অসাধারন গান মন ভালো রাখার মত গান,-1,অসাধারন গান মন ভালো রাখার মত গান,2024-11-11T17:43:59Z
Ugw6uo5TMiNJ0pn3iIZ4AaABAg,গানগুলো চীরদীনই সবারই হৃদয়ে গেঁথে থাকবে,-1,গানগুলো চীরদীনই সবারই হৃদয়ে গেঁথে থাকবে,2025-01-16T04:14:39Z
Ugy44vYBMu65U5jmKZN4AaABAg,মন ছুয়ে যায়  গান গুলো শুনে,-1,মন ছুয়ে যায় গান গুলো শুনে,2025-06-14T10:07:45Z
UgxJwgW84cOBP2fLhs94AaABAg,এটা আমার প্রিয় গান,-1,এটা আমার প্রিয় গান,2024-12-25T10:19:34Z
UgwjBG_s8N4hf_87rCB4AaABAg,খুবই ভালো এ গান টি মন ভালো করে দেয়া গান,-1,খুবই ভালো এ গান টি মন ভালো করে দেয়া গান,2025-03-12T10:20:54Z
UgzQ0otk4masQWbU8Pl4AaABAg,ভালো লাগে ।,-1,ভালো লাগে ।,2025-09-13T09:26:42Z
UgxUzKVhl8agHFe0XDV4AaABAg,খুব সুন্দর গান খুব ভালো লাগে সুনতে ❤❤❤,-1,খুব সুন্দর গান খুব ভালো লাগে সুনতে,2024-11-27T14:08:02Z
UgzXh5urruUkPQe_-md4AaABAg,এইসব গান শুনলে মন প্রাণ দুটোই ভরে,-1,এইসব গান শুনলে মন প্রাণ দুটোই ভরে,2024-09-07T14:46:57Z
UgxNTIzOHISX3x560zN4AaABAg,ছোট বেলা থেকে পূজা মানেই প্যান্ডেলে প্যান্ডেলে এই গান গুলো বাজবে। একটা অসাধারন অনুভূতি,-1,ছোট বেলা থেকে পূজা মানেই প্যান্ডেলে প্যান্ডেলে এই গান গুলো বাজবে। একটা অসাধারন অনুভূতি,2024-09-17T16:46:01Z
Ugy_wbwzlUjxJh3cpZR4AaABAg,মন ছুঁয়ে যাওয়ার মতো অসাধারণ একটা সঙ্গীত আ্যলবাম । শুনে মন খুশিতে ভরে যায় ।তাই এই সঙ্গীত পরিচালক কে জানাই আন্তরিক শুভেচ্ছা ও অভিনন্দন।,-1,মন ছুঁয়ে যাওয়ার মতো অসাধারণ একটা সঙ্গীত আ্যলবাম । শুনে মন খুশিতে ভরে যায় ।তাই এই সঙ্গীত পরিচালক কে জানাই আন্তরিক শুভেচ্ছা ও অভিনন্দন।,2024-10-30T12:28:08Z
UgxjjgULFD3mGHnJ0J94AaABAg,এসব গান যত সুনি ততোই ভালো লাগে,-1,এসব গান যত সুনি ততোই ভালো লাগে,2024-08-23T09:29:08Z
Ugyqv3T4b3ZK4SFLEwp4AaABAg,দারুণ ❤❤❤❤সাপোট চাই ❤❤❤❤❤❤❤❤❤❤❤❤,-1,দারুণ সাপোট চাই,2025-05-05T11:18:43Z
UgzIL9C46mPP3dK028p4AaABAg,যারা 90 দশকের গান শুনিয়ে ছিলেন তারাই জানে গানের মধ্যে কি দম ছিল,-1,যারা 90 দশকের গান শুনিয়ে ছিলেন তারাই জানে গানের মধ্যে কি দম ছিল,2024-11-29T14:08:39Z
Ugx28C3jv44BBwhu0P54AaABAg,আমাৱ মনেৱ গান,-1,আমাৱ মনেৱ গান,2025-07-17T09:46:40Z
Ugyz4MbAJUxpBte9Rhh4AaABAg,এই গান হৃদয়ে কথা বলে,-1,এই গান হৃদয়ে কথা বলে,2024-09-30T23:59:00Z
Ugyz5waxXysCwshKFbB4AaABAg,মনের শান্তি পেতে গেলে এই অমর গান গুলো শুনতে হবে যেমন সুর আর তেমনি কথা সত্যিই অসাধারণ ❤❤❤,-1,মনের শান্তি পেতে গেলে এই অমর গান গুলো শুনতে হবে যেমন সুর আর তেমনি কথা সত্যিই অসাধারণ,2023-04-04T17:07:52Z
UgzSSuD9PncoJfKQpxN4AaABAg,খুব সুন্দর গন ❤❤❤,-1,খুব সুন্দর গন,2025-08-01T16:57:03Z
UgzyyA_tolKMiQ3GwtJ4AaABAg,এই গানগুলো চিরকাল অমর হয়ে থাকবে। সত্যি গানগুলো শুনলে মন ছুঁয়ে যায়।,-1,এই গানগুলো চিরকাল অমর হয়ে থাকবে। সত্যি গানগুলো শুনলে মন ছুঁয়ে যায়।,2025-02-09T14:48:59Z
UgzOs6xiehldFDduuFZ4AaABAg,আমি ও গান শুনি,-1,আমি ও গান শুনি,2024-09-25T14:07:25Z
Ugx-A5fJ2rFIuSd4GBV4AaABAg,এই গান গুলো এতো ভালো।বলে বোঝানো যাবে না।,-1,এই গান গুলো এতো ভালো।বলে বোঝানো যাবে না।,2025-01-01T06:30:47Z
Ugxe-A_ef3HTYsAISdJ4AaABAg,এই গানটা খুব ভালো ❤❤❤❤,-1,এই গানটা খুব ভালো,2024-12-12T08:41:22Z
Ugz3yI9I4aqJRcThIwN4AaABAg,কোনো কথা হবে না ❤❤❤,-1,কোনো কথা হবে না,2024-10-14T03:55:29Z
UgwUtlaeYHObuuqaBkN4AaABAg,সত্যি গান গুলো খুব সুন্দর মান ভোরে যায়             ❤❤❤,-1,সত্যি গান গুলো খুব সুন্দর মান ভোরে যায়,2024-08-20T13:55:51Z
UgyV6apcnVqJpkdcNr14AaABAg,খুব ভালো লাগে গান,-1,খুব ভালো লাগে গান,2025-09-17T20:00:51Z
Ugwb2cgjvcmnrq5yO8R4AaABAg,"জীবনের সংক্ষিপ্ত সময়ে, পাঁচ 
অংকের হিসাব হতে না হতেই, 
জীবন ও হুট করে চলে যায়, 
না ফেরার দেশে, আহ,",-1,"জীবনের সংক্ষিপ্ত সময়ে, পাঁচ অংকের হিসাব হতে না হতেই, জীবন ও হুট করে চলে যায়, না ফেরার দেশে, আহ,",2024-09-17T05:00:17Z
UgwmrkWGAJh2A1Ila414AaABAg,"আমার ব্যক্তিগত মূল্যায়ন,, গায়কের বা সুরকারের চাইতেও, এই গানের রচয়িতার অবদান,, অনস্বীকার্য, অকল্পনীয়।। দার্শনিক না হলে, এই রকম রচনা অসম্ভম।।",-1,"আমার ব্যক্তিগত মূল্যায়ন,, গায়কের বা সুরকারের চাইতেও, এই গানের রচয়িতার অবদান,, অনস্বীকার্য, অকল্পনীয়।। দার্শনিক না হলে, এই রকম রচনা অসম্ভম।।",2025-10-28T05:11:43Z
UgzhOFhSEcrlyCfhbo94AaABAg,"এই গানগুলো চির নতুন, শুনেল কেবল বার বার শুনতে ইচ্ছে করে",-1,"এই গানগুলো চির নতুন, শুনেল কেবল বার বার শুনতে ইচ্ছে করে",2024-11-16T17:26:32Z
UgxS2Yi522ZXjzj3PtZ4AaABAg,"""এনেছি আমার শত জনমের প্রেম"" গানটায় প্রথমে গৌরীকেদার ভট্টাচার্য কণ্ঠদান করেন,পরে অনুপ ঘোষালের কন্ঠে আবার রেকর্ড করা হয়।",-1,"""এনেছি আমার শত জনমের প্রেম"" গানটায় প্রথমে গৌরীকেদার ভট্টাচার্য কণ্ঠদান করেন,পরে অনুপ ঘোষালের কন্ঠে আবার রেকর্ড করা হয়।",2024-09-09T03:23:05Z
UgxLh8j7TVpbc-97iap4AaABAg,ওনাদের অভাব পুরন হবেনা  অপূর্ব    অপূর্ব মনে গেঁথে থাকবে চিরকাল ।,-1,ওনাদের অভাব পুরন হবেনা অপূর্ব অপূর্ব মনে গেঁথে থাকবে চিরকাল ।,2024-10-28T17:32:44Z
UgxopNzDU3I1JPCW-vh4AaABAg,একসময় এই মান্না দের গান শুনে সময় কাটাতাম এখন বয়সে যেতে বাদ দিয়েছি আজকে আবার শুনলাম অনেকদিন বহুদিন প্রায় 9 10 বছর বছর,-1,একসময় এই মান্না দের গান শুনে সময় কাটাতাম এখন বয়সে যেতে বাদ দিয়েছি আজকে আবার শুনলাম অনেকদিন বহুদিন প্রায় 9 10 বছর বছর,2024-09-25T04:40:10Z
Ugzkgum-p4DJkPciECR4AaABAg,তোমারা স্বরসতীর বরপুত্র। চির প্রণমী তোমাদের। দীপক জ্যোতি।,-1,তোমারা স্বরসতীর বরপুত্র। চির প্রণমী তোমাদের। দীপক জ্যোতি।,2024-10-29T14:51:40Z
UgyLSS80d-gpcpr_YAJ4AaABAg,এতো সুন্দর গান শোনালেন  ধন্যবাদ জানাই  আপনাকে।,-1,এতো সুন্দর গান শোনালেন ধন্যবাদ জানাই আপনাকে।,2025-09-14T07:14:54Z
UgwzFipjmoJ8B2CvmEx4AaABAg,"সত্য, ত্রেতা, দাপর ও কলি যুগ শেষ হয়ে যাবে কিন্তু এই গানের যুগ শেয হবে না।",-1,"সত্য, ত্রেতা, দাপর ও কলি যুগ শেষ হয়ে যাবে কিন্তু এই গানের যুগ শেয হবে না।",2024-09-26T10:14:29Z
Ugy0n1PUaIdhilmuNpV4AaABAg,মহান শিল্পীদের প্রণাম জানাই। এরকম আর হবে বলে মনে হয় না,-1,মহান শিল্পীদের প্রণাম জানাই। এরকম আর হবে বলে মনে হয় না,2024-10-18T16:49:39Z
UgzIK1ZN5jm9JMIB_AJ4AaABAg,আমার প্রথম জীবনের প্রিয় শিল্পীদের গাওয়া  প্রিয়  গান অনেক  দিন  পরে শুনে মনমুগ্ধ ধন্যবাদ।,-1,আমার প্রথম জীবনের প্রিয় শিল্পীদের গাওয়া প্রিয় গান অনেক দিন পরে শুনে মনমুগ্ধ ধন্যবাদ।,2024-11-06T18:24:05Z
UgxZ2cbEiLleN3typp54AaABAg,আমার বয়স67 বৎসর।12বছর বয়স থেকে এইসব গান গুলি শুনে আসছি। এখনো এই গান গুলি শুনলে হৃদয় তোলপাড় করে।,-1,আমার বয়স67 বৎসর।12বছর বয়স থেকে এইসব গান গুলি শুনে আসছি। এখনো এই গান গুলি শুনলে হৃদয় তোলপাড় করে।,2025-12-17T09:26:43Z
UgwAGxJgP1MShgZmQyh4AaABAg,"এই শিল্পীরা হয়তো আর কোন দিন ফিরে আসবেনা। উনারা এই গান গুলো অন্তর দিয়ে গেয়েছেন। আর যারা শুনতেন, তারা ও এই গান গুলি অন্তরে ঝড়িয়ে রাখতেন। যেমন আমরা এখনো বার বার শুনি।  এবং শুনতে ইচ্ছে ও করে",-1,"এই শিল্পীরা হয়তো আর কোন দিন ফিরে আসবেনা। উনারা এই গান গুলো অন্তর দিয়ে গেয়েছেন। আর যারা শুনতেন, তারা ও এই গান গুলি অন্তরে ঝড়িয়ে রাখতেন। যেমন আমরা এখনো বার বার শুনি। এবং শুনতে ইচ্ছে ও করে",2024-10-19T09:36:35Z
UgwkBgFUxL-C9mfCBNt4AaABAg,❤ তোর আঁখি পানে......আমি আজও থাকি ধ্যানে.....মোর চিত্তের ক্যানভাসে  যত আঁকি ছবি.....তুই মোর হৃদয় আকাশে রক্তিম রবি..... যতই বসন্ত রক্তাভ ফুলে ভরে যাক...... তোর ভিতরেই মোর চৈত্রী ফাগুন.....তোর ভিতরেই মোর যত ভালবাসা অভিমান অনুরাগ......🎉🎉,-1,তোর আঁখি পানে......আমি আজও থাকি ধ্যানে.....মোর চিত্তের ক্যানভাসে যত আঁকি ছবি.....তুই মোর হৃদয় আকাশে রক্তিম রবি..... যতই বসন্ত রক্তাভ ফুলে ভরে যাক...... তোর ভিতরেই মোর চৈত্রী ফাগুন.....তোর ভিতরেই মোর যত ভালবাসা অভিমান অনুরাগ......,2024-09-11T01:00:28Z
UgwmH1y1YsIZxCkHfch4AaABAg,এই গান গুলো আমার জিবনের সাথে মিশে আছে আমার এই শিল্পী গুলো আমার প্রিয়ো গান গুলো প্রিয়ো,-1,এই গান গুলো আমার জিবনের সাথে মিশে আছে আমার এই শিল্পী গুলো আমার প্রিয়ো গান গুলো প্রিয়ো,2025-01-23T08:59:59Z
Ugyk2jQKHnUdZupYcm54AaABAg,রেখে গেলাম স্মৃতির পাতায় রাত 1:00 টায়(11-03-25)❤,-1,রেখে গেলাম স্মৃতির পাতায় রাত 1:00 টায়(11-03-25),2025-03-10T19:33:58Z
UgzUVk7ly7LOpcDCNmR4AaABAg,❤❤❤ এই স্বর্ণযুগ গানের জগতে আর আসবে কিনা জানিনা ❤❤❤ অসাধারণ এক ভালোলাগা❤❤❤,-1,এই স্বর্ণযুগ গানের জগতে আর আসবে কিনা জানিনা অসাধারণ এক ভালোলাগা,2025-10-17T04:40:16Z
UgyJ_DqJCMkXZFc3uoh4AaABAg,"শুধু শুনতেই ইচ্ছা করে, যত দিন বেঁচে থাকি ততোদিন যেন এ-ই গুণী শিল্পী দের গান শুনতে পারি। বিনম্র শ্রদ্ধা রহিল।",-1,"শুধু শুনতেই ইচ্ছা করে, যত দিন বেঁচে থাকি ততোদিন যেন এ-ই গুণী শিল্পী দের গান শুনতে পারি। বিনম্র শ্রদ্ধা রহিল।",2025-01-25T08:53:01Z
Ugx67nxkVj5vy9hcYVZ4AaABAg,"গানগুলো  শুনলে কোথায় যেন হারিয়ে  যায়,",-1,"গানগুলো শুনলে কোথায় যেন হারিয়ে যায়,",2025-01-08T08:59:31Z
UgyRQHmFC-PyOdrPTbV4AaABAg,জীবনের চলে যাওয়া দিন ফিরে আসে না কিন্তু এই গানগুলো চিরকালের যা জীবনের অনেক কিছু মনে করিয়ে দেয় ।,-1,জীবনের চলে যাওয়া দিন ফিরে আসে না কিন্তু এই গানগুলো চিরকালের যা জীবনের অনেক কিছু মনে করিয়ে দেয় ।,2024-09-29T08:22:17Z
Ugw5S7VKYki1rQIwzY54AaABAg,", হৃদয় ছুঁয়ে যাওয়া ঐ সব শিল্পি দের গান গুলি কালজয়ী।",-1,", হৃদয় ছুঁয়ে যাওয়া ঐ সব শিল্পি দের গান গুলি কালজয়ী।",2024-10-26T08:50:50Z
UgzFTZwJ3ASKAdhJoBp4AaABAg,এই গান গুলো মনে এক ধরনের শিহরণ সৃষ্টি করে। ৬০ নয় নিজেকে ২০/২৫ বছরের যুবক মনে হয়।❤❤,-1,এই গান গুলো মনে এক ধরনের শিহরণ সৃষ্টি করে। ৬০ নয় নিজেকে ২০/২৫ বছরের যুবক মনে হয়।,2025-01-02T05:42:37Z
UgyA3ziqeOZxzrZvrWJ4AaABAg,"পুরনো দিনের অনেক সৃতি মনে পড়ে যায় গানগুলো শুনলে,,",-1,"পুরনো দিনের অনেক সৃতি মনে পড়ে যায় গানগুলো শুনলে,,",2025-10-03T05:29:15Z
UgyDeGEoTCa56r1Jhfx4AaABAg,"এ গানগুলোর কথা সুর আর বক্তব্য/ ম্যাসেজ/ আবহের সাথে হৃদয় আমার  পুরোটাই বেদখল হয়ে যায় আর ধ্যানী মনটাও যেন উড়ো উড়ো পেঁজা তুলোর মতন ঝড়ো হাওয়ার মোহন ভেলায় চড়ে  অজানায় নিরুদ্দেশ হয়ে যায় চিরতরে...! দুঃখের বোঝা যত বেশিই হোক না কেন, নির্মোহ নিরাসক্ত ভুলোমনা এ অধম তখন উড়ে বেড়াই নির্ভার!",-1,"এ গানগুলোর কথা সুর আর বক্তব্য/ ম্যাসেজ/ আবহের সাথে হৃদয় আমার পুরোটাই বেদখল হয়ে যায় আর ধ্যানী মনটাও যেন উড়ো উড়ো পেঁজা তুলোর মতন ঝড়ো হাওয়ার মোহন ভেলায় চড়ে অজানায় নিরুদ্দেশ হয়ে যায় চিরতরে...! দুঃখের বোঝা যত বেশিই হোক না কেন, নির্মোহ নিরাসক্ত ভুলোমনা এ অধম তখন উড়ে বেড়াই নির্ভার!",2025-03-31T08:11:28Z
Ugy8c2rsn1BgTgzkmJ94AaABAg,এ গান গুলো আমার খুব পছন্দ তাইতো বারবার শুনতে ইচ্ছে করে,-1,এ গান গুলো আমার খুব পছন্দ তাইতো বারবার শুনতে ইচ্ছে করে,2025-09-08T08:54:55Z
Ugz2df9HtFZ3Kz48p3B4AaABAg,মন জাগানো গান আহ কী গান।,-1,মন জাগানো গান আহ কী গান।,2025-03-12T15:59:56Z
UgyumSVy_wmfxpKz9UZ4AaABAg,সুপ্রিয় মান্নাদের দে সহ বরেণ্য শিল্পী গন আপনাদের গান শুনলে জীবন সার্থক হয় আমার যা সেই পুরনো দিনে ফিরে যেতে চায় মন বারবার দয়া করে যদি মাঝে মাঝে এসব গানগুলো আমাদের একটু শুনান আমরা খুশি হতাম।,-1,সুপ্রিয় মান্নাদের দে সহ বরেণ্য শিল্পী গন আপনাদের গান শুনলে জীবন সার্থক হয় আমার যা সেই পুরনো দিনে ফিরে যেতে চায় মন বারবার দয়া করে যদি মাঝে মাঝে এসব গানগুলো আমাদের একটু শুনান আমরা খুশি হতাম।,2025-02-07T04:48:03Z
UgwsIEFdWAyDz1dYvP94AaABAg,"অপূর্ব গান, আজ অনেকদিন পর( অরিজিনাল )মানবেন্দ্র মহাশয়ের কণ্ঠে শুনিলাম 🙏🙏🙏",-1,"অপূর্ব গান, আজ অনেকদিন পর( অরিজিনাল )মানবেন্দ্র মহাশয়ের কণ্ঠে শুনিলাম",2025-05-25T12:34:07Z
UgwpEW7J4iU62e9TKYV4AaABAg,মন ভরে গেল মন ভরে গেল। প্রত্যেকটি গান❤🙏🙏❤❤❤❤,-1,মন ভরে গেল মন ভরে গেল। প্রত্যেকটি গান,2024-10-13T18:07:59Z
UgzCB6rmwoUkAzpWYdt4AaABAg,এইসব গানগুলি শুনলে মন ভালো হয়ে যেতে বাধ্য,-1,এইসব গানগুলি শুনলে মন ভালো হয়ে যেতে বাধ্য,2024-09-15T06:42:39Z
UgzIuxotGbeMOIecr_Z4AaABAg,ভাইরে ভাই এসব গান শুনলে মন জুড়িয়ে যায় খুব সুন্দর খুব সুন্দর,-1,ভাইরে ভাই এসব গান শুনলে মন জুড়িয়ে যায় খুব সুন্দর খুব সুন্দর,2025-05-01T07:48:41Z
UgzuUIzLnTnk4jpWfkp4AaABAg,"হয়তো পৃথিবীথে আর কিছুদিন থাকবো
কিন্তু এই গান পৃথিবী থাকবে যত দিন তত দিন থাকবে",-1,হয়তো পৃথিবীথে আর কিছুদিন থাকবো কিন্তু এই গান পৃথিবী থাকবে যত দিন তত দিন থাকবে,2025-07-16T09:54:31Z
UgyICjfhonarRKvGp1d4AaABAg,এসব গান কোনোদিন পুরানো হবে না অসাধারণ ওনাদের প্রণাম  জানাই।,-1,এসব গান কোনোদিন পুরানো হবে না অসাধারণ ওনাদের প্রণাম জানাই।,2024-09-18T16:35:26Z
UgwqxCVSCgyFoKtmwMJ4AaABAg,অসাধারণ।। যতবার শুনি মন ভরে যায়।,-1,অসাধারণ।। যতবার শুনি মন ভরে যায়।,2024-11-01T07:23:49Z
Ugy_tN6eweUnkWXRPpV4AaABAg,আমার সব থেকে প্রিয় গান সবগুলোই। অনেক ধন্যবাদ,-1,আমার সব থেকে প্রিয় গান সবগুলোই। অনেক ধন্যবাদ,2025-08-01T11:30:52Z
UgxwDP8ypKtBBGcG2194AaABAg,"শ্রবণে শান্তি,, মর্মে উপলব্ধি,, চিত্তে সুখ,, প্রাণে বেঁচে থাকার তাগিদে এই চিরন্তন চিরকালীন গান গুলো শুনে যেতে হবে।",-1,"শ্রবণে শান্তি,, মর্মে উপলব্ধি,, চিত্তে সুখ,, প্রাণে বেঁচে থাকার তাগিদে এই চিরন্তন চিরকালীন গান গুলো শুনে যেতে হবে।",2024-12-14T04:05:15Z
Ugyfyt22vkKZE-tQie54AaABAg,প্রেম জাগে মনে। হারিয়ে যাওয়ার দু:খ থেকেও বেচে থাকা যায়।গোপনে দীর্ঘ শ্বাস ফেলেও যেন বেচে থাকার রসদ পাওয়া যায়। হৃদয় শূন্য হয়েও কোথায় কিভাবে যেন ভরাট হয়ে যায়। দু:খ সুখ হয়ে দেখা দেয়। ধন্য হলাম। ধন্যবাদ তাদের যাদের থেকে এ উপহার পেলাম।,-1,প্রেম জাগে মনে। হারিয়ে যাওয়ার দু:খ থেকেও বেচে থাকা যায়।গোপনে দীর্ঘ শ্বাস ফেলেও যেন বেচে থাকার রসদ পাওয়া যায়। হৃদয় শূন্য হয়েও কোথায় কিভাবে যেন ভরাট হয়ে যায়। দু:খ সুখ হয়ে দেখা দেয়। ধন্য হলাম। ধন্যবাদ তাদের যাদের থেকে এ উপহার পেলাম।,2024-09-23T12:18:34Z
UgwbJoSp-Zo1i_XHP3l4AaABAg,"বাংলার শ্রেষ্ঠ সন্তান.....................
বাঙলা গান মানেে এদের গান.....................",-1,বাংলার শ্রেষ্ঠ সন্তান..................... বাঙলা গান মানেে এদের গান.....................,2025-09-23T15:36:48Z
UgyBG6hdIO8b5ycYEx14AaABAg,"কালজয়ী সৃষ্টি। গীতিকার, সুরকার আর গায়ক তিনের অসাধারণ মেলবন্ধন।  বাংলা গানের স্বর্ণযুগের অনবদ্য সৃষ্টি, যা কোনদিন পুরানো হবে না ।",-1,"কালজয়ী সৃষ্টি। গীতিকার, সুরকার আর গায়ক তিনের অসাধারণ মেলবন্ধন। বাংলা গানের স্বর্ণযুগের অনবদ্য সৃষ্টি, যা কোনদিন পুরানো হবে না ।",2024-11-25T04:36:38Z
UgyjnGE8Yvw-olUrumV4AaABAg,সোনায় মোড়ানো থাকবে এই গান ❤,-1,সোনায় মোড়ানো থাকবে এই গান,2024-09-17T07:28:13Z
UgxAl22YBoZF4H1VT_N4AaABAg,"আমি একদিন হয় তা থাকবো না, কিন্তু এই গান দেখে অনেক অনেক ভালো লাগতো, 🙏💓🙏💓🙏",-1,"আমি একদিন হয় তা থাকবো না, কিন্তু এই গান দেখে অনেক অনেক ভালো লাগতো,",2025-07-13T05:32:17Z
UgxMZwHQ3PO5B-2B5DF4AaABAg,এই গানগুলো শুনলে শত মন খারাপের মাঝেও মন ভালো হয়ে যায় ❤,-1,এই গানগুলো শুনলে শত মন খারাপের মাঝেও মন ভালো হয়ে যায়,2025-04-15T18:49:57Z
