id,text,label,clean_text,reference_time
UgyArmF9OMccGO9z68N4AaABAg,"আজ বিশ্ব সাথে সাথে বাংলাদেশও সজেছে আধুনিকতার নামে এক যান্ত্রিকতা, আজ এই গানের মধ্য আবহমান বাংলার রুপ দেখে মানে ইচ্ছা করেছে যদি পারতাম এই আধুনিকতার থেকে পুরনো দিনে ফিরে যেতে।🇧🇩",1,"আজ বিশ্ব সাথে সাথে বাংলাদেশও সজেছে আধুনিকতার নামে এক যান্ত্রিকতা, আজ এই গানের মধ্য আবহমান বাংলার রুপ দেখে মানে ইচ্ছা করেছে যদি পারতাম এই আধুনিকতার থেকে পুরনো দিনে ফিরে যেতে।",2019-07-07T19:01:47Z
UgzF7ZH49HXedCydDfZ4AaABAg,"কারো তৈরি করা পথে চলা টা খুবই সহজ,
কিন্তু যে পথ তৈরি করে সেই জানে পথ তৈরী করাটা কতটা কঠিন।",1,"কারো তৈরি করা পথে চলা টা খুবই সহজ, কিন্তু যে পথ তৈরি করে সেই জানে পথ তৈরী করাটা কতটা কঠিন।",2019-07-09T20:47:03Z
Ugx_NQAyomZvl4Zpr4d4AaABAg,এতবছর পর গানটা এতো ভাল লাগে কেন জানি না।দুইশো বার প্রায় শুনছি।তবু শুনতে ইচ্ছে হচ্ছে।,1,এতবছর পর গানটা এতো ভাল লাগে কেন জানি না।দুইশো বার প্রায় শুনছি।তবু শুনতে ইচ্ছে হচ্ছে।,2019-05-17T02:22:22Z
UgzDjlWSNcVktY_0C194AaABAg,এত মায়া কেন এই গানে যতই শুনি অন্য রকম  গ্রামিন ফিল আসে😊,1,এত মায়া কেন এই গানে যতই শুনি অন্য রকম গ্রামিন ফিল আসে,2025-11-26T13:37:41Z
UgwreaDD_gIwee5MAop4AaABAg,"২০০৬ সালে পড়েছি,আজও সেই আবেগে ভাসি,আমার জীবনে এর  চেয়ে রোমাঞ্চকর কষ্টের অনুভূতি জন্মায়নি।",1,"২০০৬ সালে পড়েছি,আজও সেই আবেগে ভাসি,আমার জীবনে এর চেয়ে রোমাঞ্চকর কষ্টের অনুভূতি জন্মায়নি।",2022-03-21T16:07:38Z
UgwQJgisqS-P_D4pBoB4AaABAg,2024 সালে এসোও কারা এই গানের প্রেমে পড়ছো তারা সাড়া দেন,1,2024 সালে এসোও কারা এই গানের প্রেমে পড়ছো তারা সাড়া দেন,2024-06-01T06:20:42Z
Ugygz-kuEBKAJ8WvrU94AaABAg,"দুষ্টু কোকিল এর যুগে যারা সুতোয় বাঁধা শাপলা খোঁজে আমিও তাদের মধ্যে একজন,,,,2024 এর স্মৃতি রেখে গেলাম",1,"দুষ্টু কোকিল এর যুগে যারা সুতোয় বাঁধা শাপলা খোঁজে আমিও তাদের মধ্যে একজন,,,,2024 এর স্মৃতি রেখে গেলাম",2024-11-05T13:20:39Z
UgxR7KiMmyHqCyU_dIp4AaABAg,সত্যি  ওরা কাহিনী হইয়া রইছে  ঘরে ঘরে😊,1,সত্যি ওরা কাহিনী হইয়া রইছে ঘরে ঘরে,2025-09-01T06:39:03Z
Ugy-TN7OG1NcpsgfUCF4AaABAg,"তুমি আর আমি কাহিনী হবো বাংলার ঘরে ঘরে, মিলনে বিরহে পাশাপাশি রবো হাজার বছর ধরে! আহা কী দারুণ কথা!🖤",1,"তুমি আর আমি কাহিনী হবো বাংলার ঘরে ঘরে, মিলনে বিরহে পাশাপাশি রবো হাজার বছর ধরে! আহা কী দারুণ কথা!",2024-04-15T08:50:27Z
UgxhlFHOyWqkiagiHid4AaABAg,"তুমি আর আমি কাহিনি হব,
 বাংলার ঘরে ঘরে।
মিলনে বিরহে পাশাপাশি রব,
হাজার বছর ধরে। 
হাজার বছর ধরে।

দুটি হৃদয়ে বয়ে যাবে নদী,
কত না উজান ভাটি।
আকাশে বাতাসে ধ্বনিত হবে,
এই প্রেম চির খাটি।
এই প্রেম চির খাটি।
গানের সেরা লাইন গুলো🤘🤘",1,"তুমি আর আমি কাহিনি হব, বাংলার ঘরে ঘরে। মিলনে বিরহে পাশাপাশি রব, হাজার বছর ধরে। হাজার বছর ধরে। দুটি হৃদয়ে বয়ে যাবে নদী, কত না উজান ভাটি। আকাশে বাতাসে ধ্বনিত হবে, এই প্রেম চির খাটি। এই প্রেম চির খাটি। গানের সেরা লাইন গুলো",2021-05-07T14:04:07Z
UgymimUcl4zeiumYkrN4AaABAg,"ভালোবাসা তো অবিরাম যা কখনো শেষ হয় না,দুজনের মিল না হলে ও কেউ কাউকে কোন দিন ভুলতে পারবে না
হাজার বছর ধরে ও পারবে না
♥♥♥",1,"ভালোবাসা তো অবিরাম যা কখনো শেষ হয় না,দুজনের মিল না হলে ও কেউ কাউকে কোন দিন ভুলতে পারবে না হাজার বছর ধরে ও পারবে না",2019-07-08T16:56:20Z
Ugwv6EMD7m-mKqlA_hF4AaABAg,"1:41 বুঝছো Zinআত,

Its Tihan. ❤",0,"1:41 বুঝছো Zinআত, Its Tihan.",2025-08-26T10:10:22Z
UgyERKh4wCuVCf-R14d4AaABAg,"রিয়াজ সাহেবের আর সিনেমা করার প্রয়োজন নেই,এই একটা কালজয়ী বাংলা সিনেমার জন্য উনাকে আমরা মনে রাখবো হাজার বছর ধরে।❤",1,"রিয়াজ সাহেবের আর সিনেমা করার প্রয়োজন নেই,এই একটা কালজয়ী বাংলা সিনেমার জন্য উনাকে আমরা মনে রাখবো হাজার বছর ধরে।",2024-07-25T10:01:41Z
Ugxd330hzaBlVzpM9dF4AaABAg,"রিয়াজ তূলনা রিয়াজ best hero of Bangladesh  he perfect  every place village  or city whatever """" জহির রায়হানের হাজার বছর ধরে  সুন্দর   উপন্যাস  """" রিয়াজ এমন একজন নায়ক যে কিনা বহুমুখি অভিনয়ে পারদর্শী  '""",1,"রিয়াজ তূলনা রিয়াজ best hero of Bangladesh he perfect every place village or city whatever """" জহির রায়হানের হাজার বছর ধরে সুন্দর উপন্যাস """" রিয়াজ এমন একজন নায়ক যে কিনা বহুমুখি অভিনয়ে পারদর্শী '""",2019-07-06T12:24:06Z
UgynXvtA8FICqnA0Sy54AaABAg,চির সবুজের বাংলার প্রকৃতি সুন্দরভাবে ফুটিয়ে তোলা হয়েছে।,1,চির সবুজের বাংলার প্রকৃতি সুন্দরভাবে ফুটিয়ে তোলা হয়েছে।,2019-07-06T04:19:35Z
Ugx_a16_1sRPHxPGmbN4AaABAg,"আহা কালজয়ী সৃষ্টি, কালজয়ী গান, মনে হয় সারাক্ষণ শুনি❤",1,"আহা কালজয়ী সৃষ্টি, কালজয়ী গান, মনে হয় সারাক্ষণ শুনি",2025-12-05T13:51:10Z
UgxnjV3c8Xa3_Err97N4AaABAg,হাজার বছর ধরে উপন্যাস টা শেষের অংশটা অনেক কষ্টের ছিল।,1,হাজার বছর ধরে উপন্যাস টা শেষের অংশটা অনেক কষ্টের ছিল।,2019-07-21T22:19:08Z
UgxIDJRvDt2LQ_DOzSN4AaABAg,"তুমি আর আমি কাহিনী হব
বাংলার ঘরে ঘরে
মিলনে বিরহে পাশাপাশি রব
হাজার বছর ধরে",1,তুমি আর আমি কাহিনী হব বাংলার ঘরে ঘরে মিলনে বিরহে পাশাপাশি রব হাজার বছর ধরে,2020-06-27T17:19:40Z
UgxM2zHsyae-K7wkGBh4AaABAg,২০০৫ সালে মুক্তি পাওয়া ছায়াছবি হাজার বছর ধরে। অসাধারন অভিনেতা রিয়াজ অভিনেত্রী সসী।,1,২০০৫ সালে মুক্তি পাওয়া ছায়াছবি হাজার বছর ধরে। অসাধারন অভিনেতা রিয়াজ অভিনেত্রী সসী।,2019-07-31T14:50:09Z
Ugyr1cdAaaVxYvd-Oe94AaABAg,"তুমি আর আমি কাহিনী হবো বাংলার ঘরে ঘরে 
এটা সত্যি বাংলার ঘরে ঘরে এক জীবন্ত কাহিনী।😢😢",1,তুমি আর আমি কাহিনী হবো বাংলার ঘরে ঘরে এটা সত্যি বাংলার ঘরে ঘরে এক জীবন্ত কাহিনী।,2025-07-05T06:49:07Z
UgzsLKrjrc6y49c8CJZ4AaABAg,"তুমি আর আমি কাহিনি হবো বাংলার ঘরে ঘরে, মিলনে বিরহে পাশাপাশি রবো হাজার বছর ধরে…💕",1,"তুমি আর আমি কাহিনি হবো বাংলার ঘরে ঘরে, মিলনে বিরহে পাশাপাশি রবো হাজার বছর ধরে…",2021-03-19T05:28:42Z
UgyxChIf9PWQfTJcZPZ4AaABAg,"2:37 আমার অফিস মতিঝিল বাসা গাজীপুর,,,, বাসে করে প্রতি দিন ৫/৬ ঘন্টা যাএা করি। হেড ফোন লাগিয়ে  বার বার এই গানটা শুনি , সময়টা চলে যায়,,, চোখের কোনায় পানি আসে বার বার,,, মন চায় আবার গ্রামের বাড়ি পিরোজপুর চলে যাই,,,,,,,ফিরে পেতে মন চায় সেই ফেলে আসা দিন গুলো",1,"2:37 আমার অফিস মতিঝিল বাসা গাজীপুর,,,, বাসে করে প্রতি দিন ৫/৬ ঘন্টা যাএা করি। হেড ফোন লাগিয়ে বার বার এই গানটা শুনি , সময়টা চলে যায়,,, চোখের কোনায় পানি আসে বার বার,,, মন চায় আবার গ্রামের বাড়ি পিরোজপুর চলে যাই,,,,,,,ফিরে পেতে মন চায় সেই ফেলে আসা দিন গুলো",2021-02-17T03:01:29Z
UgzTAYZn1msD6ELCfXp4AaABAg,"এই গানের মধ্যে শুধু  ভালোবাসা খুঁজে পাই ।
যতবার শুনি তত বেশি ভালোলাগে ।
♡♡♡♡♡",1,এই গানের মধ্যে শুধু ভালোবাসা খুঁজে পাই । যতবার শুনি তত বেশি ভালোলাগে ।,2019-07-03T13:06:06Z
UgyUjQthseXT3_CfB7x4AaABAg,গানগুলো শুনলে গায়ে কাঁটা দেয়😢 2008 -2009 সালে উপন্যাসটি যখন পড়েছি তপন ক্লাসের সবাই কেঁদেছিল কিন্তু আমি একটু বেশি ইমোশনাল হয়ে গিয়েছিলাম 😢😢😢❤❤❤❤❤,1,গানগুলো শুনলে গায়ে কাঁটা দেয় 2008 -2009 সালে উপন্যাসটি যখন পড়েছি তপন ক্লাসের সবাই কেঁদেছিল কিন্তু আমি একটু বেশি ইমোশনাল হয়ে গিয়েছিলাম,2025-07-07T19:50:46Z
UgxaF_fRYSc7O07bxxN4AaABAg,আজকে যারা এই গান শুনতে এসেছেন তারা লাইক দিন।,0,আজকে যারা এই গান শুনতে এসেছেন তারা লাইক দিন।,2024-02-24T18:40:49Z
Ugw3fOGTzPS7Dn4HowZ4AaABAg,২০১৫ সাল থেকে শুনছি ২০৩০ সালের জন্য রেখে গেলাম এই স্মৃতি❤,1,২০১৫ সাল থেকে শুনছি ২০৩০ সালের জন্য রেখে গেলাম এই স্মৃতি,2023-06-08T10:48:56Z
UgzwdG-O59V4xi1gith4AaABAg,২০২১ সালে এসেও যারা গানটা শুনেছেন তারা সারা দিন।,1,২০২১ সালে এসেও যারা গানটা শুনেছেন তারা সারা দিন।,2021-03-16T06:51:05Z
UgwpDmemPLfbf1nwk3x4AaABAg,"ছোটবেলায় বিটিভিতে দেখতাম কিন্তু তেমন উপলব্ধি করতে পারতাম না,আজ ২৫ এ এসে নতুন করে এই মুভি,এই গানের প্রেমে পড়া!
মনে থেকে যাবে হাজার বছর ধরে🖤",1,"ছোটবেলায় বিটিভিতে দেখতাম কিন্তু তেমন উপলব্ধি করতে পারতাম না,আজ ২৫ এ এসে নতুন করে এই মুভি,এই গানের প্রেমে পড়া! মনে থেকে যাবে হাজার বছর ধরে",2025-10-05T21:07:11Z
Ugxpi2Kq-xL85RevjX94AaABAg,"যখন মনটা খারাপ থাকে তখনি শুনি,আর কিছু হারিয়ে যাওয়া সুখ খুজি এই গান টার মধ্যে",1,"যখন মনটা খারাপ থাকে তখনি শুনি,আর কিছু হারিয়ে যাওয়া সুখ খুজি এই গান টার মধ্যে",2023-12-24T09:46:39Z
Ugyg0ZYBur2wUsNEfWd4AaABAg,"তুমি সুতোয় বেধেছো শাপলার ফুল নাকি আমার মন। জহির রায়হান স্যারের অনবদ্য সৃষ্টি, হাজার বছর ধরে উপন্যাস। এখনো মনে পরে ২০১৪ সালের এস এস সি পরিহ্মার কিছুদিন আগে মোবাইলে দেখছিলাম। সেই থেকে এখন পর্যন্ত মন খারাপ হলে, এই গানটা শুনি। অনেক পছন্দের একটি গান ❤।",1,"তুমি সুতোয় বেধেছো শাপলার ফুল নাকি আমার মন। জহির রায়হান স্যারের অনবদ্য সৃষ্টি, হাজার বছর ধরে উপন্যাস। এখনো মনে পরে ২০১৪ সালের এস এস সি পরিহ্মার কিছুদিন আগে মোবাইলে দেখছিলাম। সেই থেকে এখন পর্যন্ত মন খারাপ হলে, এই গানটা শুনি। অনেক পছন্দের একটি গান ।",2023-12-10T08:04:06Z
UgwJcpYMwzFwWzuQz814AaABAg,***মনে পরে গেলো সেই স্মৃতি ২০০৪সালে এই সিনেমার শুটিং দেখতে গিয়েছিলাম। অামাদের গ্রামের পাশে সুটিং হয়েছে মানিকগন্জের সাটুরিয়া উপজেলার । রিয়াজ ভাই কে দেখতে গিয়েছিলাম। অনেক মজা করেছিলাম। অাজ শুধূই স্মৃতি।***,1,***মনে পরে গেলো সেই স্মৃতি ২০০৪সালে এই সিনেমার শুটিং দেখতে গিয়েছিলাম। অামাদের গ্রামের পাশে সুটিং হয়েছে মানিকগন্জের সাটুরিয়া উপজেলার । রিয়াজ ভাই কে দেখতে গিয়েছিলাম। অনেক মজা করেছিলাম। অাজ শুধূই স্মৃতি।***,2019-11-03T20:21:27Z
Ugx1YOaGmEV7X9U4-ex4AaABAg,"1:23 Zinআত,  out of side out of mind? 
বলা বাহুল্য,  তোমার অপেক্ষায়।",1,"1:23 Zinআত, out of side out of mind? বলা বাহুল্য, তোমার অপেক্ষায়।",2025-08-26T09:56:02Z
UgyhBaKVb0WjGoPAgrJ4AaABAg,"কতবার যে ""হাজার বছর ধরে"" উপন্যাসটি পড়েছি ও দেখেছি তা জানা নেই যতবারই পড়ি এবং দেখি ততবারই আবেগ আপ্লুত হই এবং অতিতে ফিরে যাই।",1,"কতবার যে ""হাজার বছর ধরে"" উপন্যাসটি পড়েছি ও দেখেছি তা জানা নেই যতবারই পড়ি এবং দেখি ততবারই আবেগ আপ্লুত হই এবং অতিতে ফিরে যাই।",2021-06-13T02:56:32Z
UgyH_ckgKcX7q-RuPnd4AaABAg,14 সালে প্রথম এই উপন্যাসটি পড়ি এবং স্কুলের কম্পিউটারে এই মুভিটি দেখি কি যে ভালো লেগেছিল কাহিনীটা 😊😊😊😊প্রথম শোনাতে এই গানটি মুখস্ত করে ফেলেছিলাম আজও মনে পড়ে সেই দিনগুলো 25 সালে,1,14 সালে প্রথম এই উপন্যাসটি পড়ি এবং স্কুলের কম্পিউটারে এই মুভিটি দেখি কি যে ভালো লেগেছিল কাহিনীটা প্রথম শোনাতে এই গানটি মুখস্ত করে ফেলেছিলাম আজও মনে পড়ে সেই দিনগুলো 25 সালে,2025-07-30T19:28:39Z
Ugw9_075GLg_TlIMOF14AaABAg,যারা সূক্ষ্ম রুচি বোধের মানুষ তারাই হয়তো ২০২৫ সালে এসে ও এই গান সার্চ দিয়ে শুনে❤❤❤,1,যারা সূক্ষ্ম রুচি বোধের মানুষ তারাই হয়তো ২০২৫ সালে এসে ও এই গান সার্চ দিয়ে শুনে,2025-08-02T18:16:04Z
UgwS3cspy433_7jaHGx4AaABAg,২০২৫ এ এসে কে শুনলেন,1,২০২৫ এ এসে কে শুনলেন,2025-04-09T04:06:01Z
UgztUKcizML95i4kYmV4AaABAg,এই মুভি দেখেছি বয়স যখন ১২ বছর আবার ০১-১২-২০২৩ এসে আজকে দেখবো সৃতি হিসাবে রেখে দিলাম ❤,1,এই মুভি দেখেছি বয়স যখন ১২ বছর আবার ০১-১২-২০২৩ এসে আজকে দেখবো সৃতি হিসাবে রেখে দিলাম,2023-12-01T15:24:56Z
Ugy4WBF1yxou9PGAy554AaABAg,"২০০৯ সালে পরীক্ষা দিবো তাই সিডিতে দেখছিলাম।
আজ দেখলাম ১৭ বছর পর শেষটা মানা যায় না 😢",1,২০০৯ সালে পরীক্ষা দিবো তাই সিডিতে দেখছিলাম। আজ দেখলাম ১৭ বছর পর শেষটা মানা যায় না,2025-11-25T02:35:31Z
Ugyu8y_LiTV81r9fOTt4AaABAg,২০২২ সালে কেউ শুনছো শুনে থাকলে সারা দাও ❤️,1,২০২২ সালে কেউ শুনছো শুনে থাকলে সারা দাও ️,2022-05-25T07:04:41Z
UgxRmXiiQ-oyxhbnNZV4AaABAg,"ছবিটার কাহিনির সাথে,,, আমার জীবনে কাহিনীর অনেকটাই মিল,,,যার কারনে যখন এই গানটা শুনি,,,তখনই চোখে পানি আসে,,,,😢😢😢",1,"ছবিটার কাহিনির সাথে,,, আমার জীবনে কাহিনীর অনেকটাই মিল,,,যার কারনে যখন এই গানটা শুনি,,,তখনই চোখে পানি আসে,,,,",2023-12-25T12:45:24Z
Ugx3DjD-Rc0HREawGDx4AaABAg,"জানি হারিয়ে যাওয়া দিনগুলা আর ফিরে পাবনা তবে ফিরে পাবার আকুতি রয়েই যায়,,,,খুব মিছ্ করি হারিয়ে যাওয়া দিনগুলোকে!",1,"জানি হারিয়ে যাওয়া দিনগুলা আর ফিরে পাবনা তবে ফিরে পাবার আকুতি রয়েই যায়,,,,খুব মিছ্ করি হারিয়ে যাওয়া দিনগুলোকে!",2019-10-15T20:59:40Z
Ugz8dQn5povpzTdf-ZF4AaABAg,"""তুমি আর আমি কাহিনী হবে বাংলার ঘরে ঘরে,, মিলনে বিরহে পাশাপাশি রব হাজার বছর ধরে।"" Just awesome!!!",1,"""তুমি আর আমি কাহিনী হবে বাংলার ঘরে ঘরে,, মিলনে বিরহে পাশাপাশি রব হাজার বছর ধরে।"" Just awesome!!!",2020-05-15T00:10:45Z
UgzGpfTi_13njXqGhhd4AaABAg,হাজার বছর ধরে উপন্যাস যতবার পড়েছি ততবার অন্য কোন উপন্যাস পড়া হয় নি আসলেই জহির রায়হানের অনন্য সৃষ্টি হাজার বছর ধরে,1,হাজার বছর ধরে উপন্যাস যতবার পড়েছি ততবার অন্য কোন উপন্যাস পড়া হয় নি আসলেই জহির রায়হানের অনন্য সৃষ্টি হাজার বছর ধরে,2019-07-09T15:33:52Z
UgxV2xb3wVcOFMAao7J4AaABAg,"3:16 ইশশ এই লাইন টা শোনার সাথে সাথে চোখে পানি চলে আসে।
সেই না পাওয়া মানুষটাকে মনে পড়ে যাকে অনেক বছর আগেই হারিয়ে ফেলছি।

11-11:25",1,3:16 ইশশ এই লাইন টা শোনার সাথে সাথে চোখে পানি চলে আসে। সেই না পাওয়া মানুষটাকে মনে পড়ে যাকে অনেক বছর আগেই হারিয়ে ফেলছি। 11-11:25,2025-11-11T15:22:30Z
Ugy292-DVwKqa8qHNyR4AaABAg,ছোট বেলা রেডিওতে শূনতাম এই গানটা অনেক ভালো লাগতো ///আজও মিস করি সেই দিনে কথা '  I Love you রিয়াজ ভাই,1,ছোট বেলা রেডিওতে শূনতাম এই গানটা অনেক ভালো লাগতো ///আজও মিস করি সেই দিনে কথা ' I Love you রিয়াজ ভাই,2019-07-05T08:59:26Z
Ugx2GHBn6vGhyWDRrth4AaABAg,"রাত বাড়ছে,, হাজার  বছরের পুরোনো সেই রাত,,,,আহা,,😣😣 এ যেন উপন্যাস  নয় জীবন্ত এক আবহমান জীবন,,,,,
অনেক  ধন্যবাদ প্রিয় উপন্যাসিকজহির রায়হান স্যারকে এতো সুন্দর কালজয়ী  উপন্যাস সৃষ্টির  জন্য,,,, ০৭-০৯-২০২০,,",1,"রাত বাড়ছে,, হাজার বছরের পুরোনো সেই রাত,,,,আহা,, এ যেন উপন্যাস নয় জীবন্ত এক আবহমান জীবন,,,,, অনেক ধন্যবাদ প্রিয় উপন্যাসিকজহির রায়হান স্যারকে এতো সুন্দর কালজয়ী উপন্যাস সৃষ্টির জন্য,,,, ০৭-০৯-২০২০,,",2020-09-07T11:47:46Z
Ugx67LBBfowhbL_G8f14AaABAg,"কেউ যদি হাই স্কুল জীবনের কথা মনে করে চোখের পানি ফেলতে চাও....... তবে এই গানটা/অথবা ছবিটা বার বার দেখো, দেখবে মনের অজান্তে তোমার চোখের কোনে জল এসেছে......",1,"কেউ যদি হাই স্কুল জীবনের কথা মনে করে চোখের পানি ফেলতে চাও....... তবে এই গানটা/অথবা ছবিটা বার বার দেখো, দেখবে মনের অজান্তে তোমার চোখের কোনে জল এসেছে......",2019-08-01T09:31:31Z
UgwLMW-Cm8Xf5oY907J4AaABAg,"স্কুল জীবনের কথা মনে পড়ে যায়,এই উপন্যাসটি তখন আমাদের পাঠ্যবইয়ে অন্তর্ভুক্ত ছিল ❤",1,"স্কুল জীবনের কথা মনে পড়ে যায়,এই উপন্যাসটি তখন আমাদের পাঠ্যবইয়ে অন্তর্ভুক্ত ছিল",2025-07-10T19:46:48Z
