id,text,label,clean_text,reference_time
UgxEzz6DMmCLjt1Kppt4AaABAg,"পুরোনো ছবির গান গুলো , হৃদয় ছুঁয়ে যায়। 
যেমন গানের সুর তেমন গানের কন্ঠ তেমন গানের কথা।
এইরকম গানের ডিরেক্টর ও এইরকম শিল্পী আর ১০০০ বছর পরেও তৈরি হবে না। 
যারা একমত লাইক দিয়ে যাবেন। 


তাং: ১৮ জানুয়ারি ২০২৫",-1,"পুরোনো ছবির গান গুলো , হৃদয় ছুঁয়ে যায়। যেমন গানের সুর তেমন গানের কন্ঠ তেমন গানের কথা। এইরকম গানের ডিরেক্টর ও এইরকম শিল্পী আর ১০০০ বছর পরেও তৈরি হবে না। যারা একমত লাইক দিয়ে যাবেন। তাং: ১৮ জানুয়ারি ২০২৫",2025-01-18T07:06:13Z
Ugz9OuE4dr8vgM4X2JF4AaABAg,এ-ই গান এ-তো  বার শুনেছি ❤🇧🇩,-1,এ-ই গান এ-তো বার শুনেছি,2025-09-26T13:12:08Z
UgzO50GYDkDOeVAWc1Z4AaABAg,আর  কি  এই  দরদি  মানুষ  কে  পাব  চিরো অমর  হয়ে  রয়েছে  শত কটি প্রণাম,-1,আর কি এই দরদি মানুষ কে পাব চিরো অমর হয়ে রয়েছে শত কটি প্রণাম,2025-02-17T07:38:19Z
UgyIoHAqqxaD_IVQFpV4AaABAg,"গানগুলো পুরানো হবে না কখনো।
শত বছর বেঁচে থাকবে।",-1,গানগুলো পুরানো হবে না কখনো। শত বছর বেঁচে থাকবে।,2025-02-03T16:16:32Z
UgyUiraBlJ6N4A37LUN4AaABAg,কিশোরদা আপনাকে প্রনাম,-1,কিশোরদা আপনাকে প্রনাম,2025-10-18T06:45:30Z
UgwAfq5mXZ2RjFxkaCZ4AaABAg,খুব ভালো লাগে শুনতে,-1,খুব ভালো লাগে শুনতে,2024-08-22T09:21:27Z
Ugz2wL6mqTzveQT8PU54AaABAg,"যে গান শুনলে মানুষের দুঃখ কষ্ট ভুলে থাকা যায় তা কিশোর বাবুর গানের মধ্যে প্রমান করে দিয়ে ছেন,,  তাঁর সঙ্গীত গুলি চিরো স্মরণীয় হয়ে থাকলো,,",-1,"যে গান শুনলে মানুষের দুঃখ কষ্ট ভুলে থাকা যায় তা কিশোর বাবুর গানের মধ্যে প্রমান করে দিয়ে ছেন,, তাঁর সঙ্গীত গুলি চিরো স্মরণীয় হয়ে থাকলো,,",2025-07-09T14:47:11Z
UgwC5XjfF1ecCzm6XkF4AaABAg,আমার খুব প্রিয় মানুষ টা আজ এই পৃথিবীতে নেই ৭এপিল ২০২৫ আমাকে ছেড়ে চলে গেছে তাই এই গান টা আজ জন্য উৎসর্গ আর অনেক অনেক অনেক অনেক অনেক অনেক অনেক অনেক অনেক ভালবাসা রইল তোমাকে আমি খুব খুব খুব খুব ভালোবাসি আর অনেক মিস করি প্রত্যেক টা মূহুর্তো,-1,আমার খুব প্রিয় মানুষ টা আজ এই পৃথিবীতে নেই ৭এপিল ২০২৫ আমাকে ছেড়ে চলে গেছে তাই এই গান টা আজ জন্য উৎসর্গ আর অনেক অনেক অনেক অনেক অনেক অনেক অনেক অনেক অনেক ভালবাসা রইল তোমাকে আমি খুব খুব খুব খুব ভালোবাসি আর অনেক মিস করি প্রত্যেক টা মূহুর্তো,2025-04-29T18:30:46Z
UgyGgcV39Vz2wxw4keF4AaABAg,"এ শুধু গান নয়, যে যখনই শুনবে তক্ষুনি চিরো নতুন বলেই মনে হবে ও বার বার শুনবে।
       বেঁচে থাক চীরো কিশোর।কিশোর কুমার হয়ে।
   যিনি যখন শুনবে তাকে ধন্যবাদ 👌🇮🇳💚",-1,"এ শুধু গান নয়, যে যখনই শুনবে তক্ষুনি চিরো নতুন বলেই মনে হবে ও বার বার শুনবে। বেঁচে থাক চীরো কিশোর।কিশোর কুমার হয়ে। যিনি যখন শুনবে তাকে ধন্যবাদ",2025-08-31T06:17:11Z
UgwASd6PpB7cLflk8Jt4AaABAg,গুড ভারো গান,-1,গুড ভারো গান,2025-10-25T08:25:54Z
Ugyzbzt1JjO_mI3R0qR4AaABAg,"ইনারা গায়ক নয় আমার কাছে ভগবান মন খারাপ থাকলে এই সব গান শুনলেই মনটা শান্ত হয়ে যায় আমার, কিশোর কুমার কে আমার প্রনাম যেখানেই থাকুন ভালো থাকুন আবার যেন ফিরে আসেন ❤❤❤🙏🙏🙏",-1,"ইনারা গায়ক নয় আমার কাছে ভগবান মন খারাপ থাকলে এই সব গান শুনলেই মনটা শান্ত হয়ে যায় আমার, কিশোর কুমার কে আমার প্রনাম যেখানেই থাকুন ভালো থাকুন আবার যেন ফিরে আসেন",2025-11-09T14:48:58Z
UgzAb2oIruLL--1A2w14AaABAg,এই সব গান গুলি অমর হয়ে থাকবে সারা জীবন,-1,এই সব গান গুলি অমর হয়ে থাকবে সারা জীবন,2025-01-20T11:03:32Z
UgyXzvboGvXkhLPPpZd4AaABAg,আপনি আজিবন দর্শকদের মনে থাকবেন❤❤,-1,আপনি আজিবন দর্শকদের মনে থাকবেন,2025-08-11T14:31:16Z
UgwD_DGij9yw4PJJjMh4AaABAg,"অসাধারণ।🙏 কি সুন্দর সুর, কি সুন্দর কথা। অসাধারণ সব মিউজিক কম্পোজ। তাতে অসাধারণ কন্ঠ কিশোর কুমার।  🤓💙💚❤️এরকম সুন্দর করে গুছিয়ে এখন গান হয় না কেন?😭🙏",-1,"অসাধারণ। কি সুন্দর সুর, কি সুন্দর কথা। অসাধারণ সব মিউজিক কম্পোজ। তাতে অসাধারণ কন্ঠ কিশোর কুমার। ️এরকম সুন্দর করে গুছিয়ে এখন গান হয় না কেন?",2025-09-16T10:34:45Z
UgzC4dw5sk7pcSjLwyd4AaABAg,এক এবং অদ্বিতীয় কন্ঠ শিল্পী কিশোর কুমার গাঙ্গুলি অমর হয়ে আছে।,-1,এক এবং অদ্বিতীয় কন্ঠ শিল্পী কিশোর কুমার গাঙ্গুলি অমর হয়ে আছে।,2024-05-21T17:02:30Z
Ugym3l8yOMinGLVpubZ4AaABAg,এক কথায জবাব নাই ❤❤🙏🙏,-1,এক কথায জবাব নাই,2025-04-02T04:30:20Z
UgzMoVJqfE8GOyFm-sN4AaABAg,এইসমস্ত গান গুলো চিরো সরনিয় হয়ে থাকবে,-1,এইসমস্ত গান গুলো চিরো সরনিয় হয়ে থাকবে,2025-08-28T06:45:07Z
UgwmSgQZA0_GCG_3uz54AaABAg,"ভালো লাগে ।

Like this Songs.",-1,ভালো লাগে । Like this Songs.,2025-08-09T17:05:11Z
UgwQVZQEFg9oez0V75p4AaABAg,আমারও খুব ভালো লাগছে গানটা শুনতে,-1,আমারও খুব ভালো লাগছে গানটা শুনতে,2025-01-12T02:03:41Z
Ugyn3NeFwRC--01YDf54AaABAg,মন ভালো করে দেবার গান ❤️❤️❤️❤️,-1,মন ভালো করে দেবার গান ️️️️,2025-09-19T18:42:19Z
Ugxst5A3-jiuT-5zUYt4AaABAg,"আমার প্রিয় গায়ক এবং আমার প্রিয় বন্ধু এই পৃথিবীতে নেই, তাই এই গানগুলো শুনলে আমার মন খারাপ হয়ে যায়, আমার মনে হয় না এমন গায়ক আর আমাদের জন্ম নিবেন বলে। কিশোরদা কে আমার প্রণাম।",-1,"আমার প্রিয় গায়ক এবং আমার প্রিয় বন্ধু এই পৃথিবীতে নেই, তাই এই গানগুলো শুনলে আমার মন খারাপ হয়ে যায়, আমার মনে হয় না এমন গায়ক আর আমাদের জন্ম নিবেন বলে। কিশোরদা কে আমার প্রণাম।",2025-10-10T04:00:50Z
UgxzJIo7lMYbiMOW1cx4AaABAg,কিশোরের তো গান শুনতে খুব ভালো লাগে❤❤❤❤❤❤❤❤,-1,কিশোরের তো গান শুনতে খুব ভালো লাগে,2023-11-03T16:30:15Z
UgyrAcAnZccc0a1kxyF4AaABAg,এই গান গুলি পুজো তে না বাজলো পুজো মনে হয় না,-1,এই গান গুলি পুজো তে না বাজলো পুজো মনে হয় না,2024-04-08T09:44:34Z
Ugy8jK9euDvVAVrADSR4AaABAg,আমার এই গান খুব ভাল লাগে,-1,আমার এই গান খুব ভাল লাগে,2024-04-12T04:53:25Z
Ugx3bL8hP4yoNxCGs5l4AaABAg,তুমি ছিলে ....তুমি থাকবে.....তুমি আছো.... প্রনাম গুরু ❤🙏,-1,তুমি ছিলে ....তুমি থাকবে.....তুমি আছো.... প্রনাম গুরু,2023-11-01T12:41:03Z
UgwWMau_GCF4Q6Ln2FZ4AaABAg,কিভাবে এত ভিউজ তুমি পাও একটু বলবে,-1,কিভাবে এত ভিউজ তুমি পাও একটু বলবে,2025-04-23T14:06:38Z
UgzRkyTa418GEqvs6qR4AaABAg,তোমার গান গুলো অনেক পুরনো স্মৃতি মনে করিয়ে দেয়।,-1,তোমার গান গুলো অনেক পুরনো স্মৃতি মনে করিয়ে দেয়।,2024-03-23T18:29:37Z
UgznD1mSJN3ecYNX6qN4AaABAg,আজকে ২০২৫ সাল বেলা ১১:৫০ তারিখ ২২ ।,-1,আজকে ২০২৫ সাল বেলা ১১:৫০ তারিখ ২২ ।,2025-07-22T06:23:29Z
UgwgGlyHVnRymfenHKN4AaABAg,"রেডিওর পরে ক্যাসেট , ক্যাসেটের পরে মেমোরি ,মেমোরির পরে ইউটিউব, যে প্রযুক্তিই আসুক না কেন আমি কোন ভয় পাই না শুধু এই গানগুলো হারাতে চাই না।।।❤",-1,"রেডিওর পরে ক্যাসেট , ক্যাসেটের পরে মেমোরি ,মেমোরির পরে ইউটিউব, যে প্রযুক্তিই আসুক না কেন আমি কোন ভয় পাই না শুধু এই গানগুলো হারাতে চাই না।।।",2024-06-13T06:38:08Z
Ugzbz_fnTfigwycssMl4AaABAg,"প্রিয়, তোমাকে পেয়ে গেলে হয়তো এত সুন্দর গানটা শোনা হতো না।🤕তাই স্মৃতি হিসেবে কমেন্ট করে গেলাম......😓 যখন কেউ এই গানটা শুনতে এসে কমেন্টটাতে লাইক দেবে তখন নোটিফিকেশন পেয়ে তোমার কথা ভেবে আবারও গানটা পুনরায় শুনবো।💔🥺",-1,"প্রিয়, তোমাকে পেয়ে গেলে হয়তো এত সুন্দর গানটা শোনা হতো না।তাই স্মৃতি হিসেবে কমেন্ট করে গেলাম...... যখন কেউ এই গানটা শুনতে এসে কমেন্টটাতে লাইক দেবে তখন নোটিফিকেশন পেয়ে তোমার কথা ভেবে আবারও গানটা পুনরায় শুনবো।",2024-11-16T10:46:49Z
Ugyf0W1Snx0BSJtG1DF4AaABAg,২০২৫ সালে এসেও কে কে আমার মতো এই গান শুনছেন। যদি আমার এই কমেন্ট এ লাইক পরে তাহলে আবারও গান টা শুনে যাব🤗🤗,-1,২০২৫ সালে এসেও কে কে আমার মতো এই গান শুনছেন। যদি আমার এই কমেন্ট এ লাইক পরে তাহলে আবারও গান টা শুনে যাব,2025-07-26T12:05:25Z
Ugx-raxmblOgBO9xN394AaABAg,"গান হতে হবে এমন হৃদয়স্পর্শী।। 
যা বার বার শুনলে প্রতিবারই আলাদা অনুভূতি সৃষ্টি হবে।এমন গান কখনো পুরোনো হবার নয়♥️♥️♥️",-1,গান হতে হবে এমন হৃদয়স্পর্শী।। যা বার বার শুনলে প্রতিবারই আলাদা অনুভূতি সৃষ্টি হবে।এমন গান কখনো পুরোনো হবার নয়️️️,2023-02-13T03:25:18Z
Ugz3gw5n8MZ1-jH50jB4AaABAg,ভালো থাকুক পৃথিবীর সব হারিয়ে যাওয়া ভালোবাসার মানুষগুলা 😪😪😪,-1,ভালো থাকুক পৃথিবীর সব হারিয়ে যাওয়া ভালোবাসার মানুষগুলা,2022-03-15T18:09:16Z
Ugx3jKwf64B1IS1e4hp4AaABAg,ভালোবাসার সত্যি কারের মানুষ গুলো অসহায়🥹❤,-1,ভালোবাসার সত্যি কারের মানুষ গুলো অসহায়,2025-12-22T19:25:34Z
UgyMph4NJ3R6diDGrJJ4AaABAg,কিছু গানের কোন দিন ও বয়স হবে না যতই শুনি ততই হৃদয় শান্ত হয়।,-1,কিছু গানের কোন দিন ও বয়স হবে না যতই শুনি ততই হৃদয় শান্ত হয়।,2023-03-11T02:31:07Z
UgyefWOBDK29bF8MEV94AaABAg,৯০দশকে জন্ম নেওয়া মানুষ গুলোর অনেক স্মৃতি জড়িয়ে আছে এসব গানের সাথে। ❤️,-1,৯০দশকে জন্ম নেওয়া মানুষ গুলোর অনেক স্মৃতি জড়িয়ে আছে এসব গানের সাথে। ️,2023-02-02T09:44:23Z
UgzsRCvFR6jaiSgC6tV4AaABAg,এই যুগের ছেলে মেয়েরা এইসব গানের খবরই জানেনা।যদি জানত তাহলে অলি গলিতে এইসব গান শোনা যেত।,-1,এই যুগের ছেলে মেয়েরা এইসব গানের খবরই জানেনা।যদি জানত তাহলে অলি গলিতে এইসব গান শোনা যেত।,2024-10-16T11:44:58Z
UgzDco2C1Wk8_X0MTXh4AaABAg,ছোট বেলায় দাদুর সাথে বসে রেডিও তে এই সব গান শুনতাম আজ দাদু নেই গানটি শুনে দাদুর কথা মনে পরে গেল সব মানুষ কেই একদিন এই পৃথিবী ছেড়ে চলে যেতে হবে কিন্তু এই গান গুলো চির অমর হয়ে থাকবে ♥️♥️♥️,-1,ছোট বেলায় দাদুর সাথে বসে রেডিও তে এই সব গান শুনতাম আজ দাদু নেই গানটি শুনে দাদুর কথা মনে পরে গেল সব মানুষ কেই একদিন এই পৃথিবী ছেড়ে চলে যেতে হবে কিন্তু এই গান গুলো চির অমর হয়ে থাকবে ️️️,2022-08-05T07:41:59Z
