id,text,label,clean_text,reference_time
UgxVvay3WNRSHZv6LgR4AaABAg,"ভাগ্যবান তারাই যারা সোনালি যুগে জন্মগ্রহণ করেছে আর সেই ৯০ দশকটা ছিল সেই সোনালী যুগ বিশেষ করে বাংলা চলচ্চিত্রের 🇧🇩
যদিও আমার জন্ম এই যুগে তবুও বিংশ শতাব্দীর প্রথমেই তাও গর্ব করে বলতে পারি। এইসব সিনেমা, গান চিরদিন সোনালী হয়ে থাকবে",-1,"ভাগ্যবান তারাই যারা সোনালি যুগে জন্মগ্রহণ করেছে আর সেই ৯০ দশকটা ছিল সেই সোনালী যুগ বিশেষ করে বাংলা চলচ্চিত্রের যদিও আমার জন্ম এই যুগে তবুও বিংশ শতাব্দীর প্রথমেই তাও গর্ব করে বলতে পারি। এইসব সিনেমা, গান চিরদিন সোনালী হয়ে থাকবে",2024-12-14T15:13:12Z
UgwWQ0_utcUNl_SKHUJ4AaABAg,"আমার সেরা জুটি!
 ৯০ দশকে অভিনেত্রী শাবানার কোন ছবি বাদ দেইনি দেখার পারিবারিক নানা প্রতিকূলতার মাঝেও!
এই একমাত্র অভিনেত্রী যার অধিকাংশ ছবিতে অনেক অনেক বেশি আবেগতারিত হয়েছি ও চোখের পানিও ফেলেছি! 
সিনেমা জগতে সর্বোচ্চ প্রেম ও কষ্টের অভিনয় শাবানার মাধ্যমে ফুটে উঠেছে আমার মতে!",-1,আমার সেরা জুটি! ৯০ দশকে অভিনেত্রী শাবানার কোন ছবি বাদ দেইনি দেখার পারিবারিক নানা প্রতিকূলতার মাঝেও! এই একমাত্র অভিনেত্রী যার অধিকাংশ ছবিতে অনেক অনেক বেশি আবেগতারিত হয়েছি ও চোখের পানিও ফেলেছি! সিনেমা জগতে সর্বোচ্চ প্রেম ও কষ্টের অভিনয় শাবানার মাধ্যমে ফুটে উঠেছে আমার মতে!,2025-09-05T05:34:59Z
UgyBjHizloa1B3HXEth4AaABAg,এই গানটা আমার অনেক পছন্দের,-1,এই গানটা আমার অনেক পছন্দের,2025-07-05T15:02:47Z
UgwgCXSff-sHgkRTXGp4AaABAg,মন ছুয়ে যায় এ গানটি শুনে,-1,মন ছুয়ে যায় এ গানটি শুনে,2024-10-19T14:55:22Z
UgxxJHEkpdOjCE4X_PR4AaABAg,কখনো কেউ যদি আমার এই কমেন্টে রিয়াক্ট দিয়ে সরণ করিয়ে দেয় তবে গানটা আবারও শুনে নিবো....🌸🖤,-1,কখনো কেউ যদি আমার এই কমেন্টে রিয়াক্ট দিয়ে সরণ করিয়ে দেয় তবে গানটা আবারও শুনে নিবো....,2024-12-14T15:48:34Z
Ugx_d_uMWoxVBj-SXOF4AaABAg,2099 সাল আগপর্যন্ত যারা দেখবেন লাইক দিয়ে সারা দিয়ে যাবেন এক পূরোনো বন্ধু 😢,-1,2099 সাল আগপর্যন্ত যারা দেখবেন লাইক দিয়ে সারা দিয়ে যাবেন এক পূরোনো বন্ধু,2025-12-06T18:55:22Z
UgzPmRRo9VHKB184Wid4AaABAg,আমার বয়স এখন 19 একটা কমেন্ট স্মৃতি করে রেখে যেতে চাই কমেন্টে যে লাইক করবে সঙ্গে সঙ্গে এসে গান টা আবার শুনব,-1,আমার বয়স এখন 19 একটা কমেন্ট স্মৃতি করে রেখে যেতে চাই কমেন্টে যে লাইক করবে সঙ্গে সঙ্গে এসে গান টা আবার শুনব,2025-09-03T20:13:41Z
Ugy5DOFo05aNBVKHo1h4AaABAg,"একটা কমেন্ট রেখে গেলাম স্মৃতি হিসেবে। যখন এই ছোট্ট মানুষটির কমেন্ট টি কারো চোখে পড়বে ও একটা লাইক দিয়ে যাবে আমার ফোনে তখন একটা নোটিফিকেইশন বেজে উঠবে, সেটা দেখে হলেও আমি একবারের জন্যে গানটি শুনে যাব। যতদিন বেঁচে থাকব আর চোখের দৃষ্টির সাথে শ্রবণ শক্তি সচল থাকবে।..... ❤️",-1,"একটা কমেন্ট রেখে গেলাম স্মৃতি হিসেবে। যখন এই ছোট্ট মানুষটির কমেন্ট টি কারো চোখে পড়বে ও একটা লাইক দিয়ে যাবে আমার ফোনে তখন একটা নোটিফিকেইশন বেজে উঠবে, সেটা দেখে হলেও আমি একবারের জন্যে গানটি শুনে যাব। যতদিন বেঁচে থাকব আর চোখের দৃষ্টির সাথে শ্রবণ শক্তি সচল থাকবে।..... ️",2023-08-12T02:04:53Z
UgxhoQZOHou9d7DgFwF4AaABAg,২০৫০ সালের জন্য কমেন্টটা রেখে গেলাম । যারা গানটা শুনতে আসবে । অব্যসই একটা লাইক দিবে❤❤❤,-1,২০৫০ সালের জন্য কমেন্টটা রেখে গেলাম । যারা গানটা শুনতে আসবে । অব্যসই একটা লাইক দিবে,2023-03-22T19:08:50Z
UgxlP8jUSvDhzZ940V14AaABAg,2024 এ এই গান টি যারা শুনছেন তারা লাইক দিয়ে যাবেন যাতে আবার গান টি শুনতে পারি,-1,2024 এ এই গান টি যারা শুনছেন তারা লাইক দিয়ে যাবেন যাতে আবার গান টি শুনতে পারি,2024-07-06T12:49:22Z
Ugyqj-iwrUm3ghKgmi14AaABAg,২০২৩ এ আমার মতো গানটি কে কে শুনছেন তাঁরা শুধু লাইক দিন,-1,২০২৩ এ আমার মতো গানটি কে কে শুনছেন তাঁরা শুধু লাইক দিন,2023-01-08T08:13:10Z
Ugy9LfJOIkRv_pFQDRN4AaABAg,কে কে 2025 এ গানটা শুনছো ?❤,-1,কে কে 2025 এ গানটা শুনছো ?,2024-12-29T16:35:57Z
Ugxny8QhTyrNYAe2agt4AaABAg,ভাগিস  বাঙালি হয়ে  জন্মেছি না হলে এই গান গুলি মিস করতাম,-1,ভাগিস বাঙালি হয়ে জন্মেছি না হলে এই গান গুলি মিস করতাম,2022-01-25T04:36:11Z
UgzJRMJO4uk78cuIdtp4AaABAg,"3000 সালে যারা গানটি শুনবেন,, তাদের জন্য ভালোবাসা রইলো",-1,"3000 সালে যারা গানটি শুনবেন,, তাদের জন্য ভালোবাসা রইলো",2025-12-18T09:29:30Z
UgwokApiTtd9CC4YoIt4AaABAg,"মিস করতেছি  তোমাকে ❤খুব ভালোবেসেছিলাম  ভাবি নেই যে এভাবে  চলে যাবে , সৃতি হিসেবে রেখে গেলাম  কেও লাইক করলে আবার  নোটিফিকেশন পাবো তখন গান টা শুনবো",-1,"মিস করতেছি তোমাকে খুব ভালোবেসেছিলাম ভাবি নেই যে এভাবে চলে যাবে , সৃতি হিসেবে রেখে গেলাম কেও লাইক করলে আবার নোটিফিকেশন পাবো তখন গান টা শুনবো",2023-09-08T07:46:28Z
Ugwg0jvbcm3BlLPQlyx4AaABAg,2024 এ এসেও যারা গানটি শুনতেছেন লাইক দেন ❤,-1,2024 এ এসেও যারা গানটি শুনতেছেন লাইক দেন,2024-01-21T05:52:51Z
UgwvYQgqUyBrlZI1FLh4AaABAg,"আমি চাই তুমি থাকো 'আমার হ'য়ে থাকো এই ধরো আমি মরে যাওয়ার আগ পর্যন্ত।🙂
UrmiMala…🖤
26…❤️‍🩹🦋",-1,আমি চাই তুমি থাকো 'আমার হ'য়ে থাকো এই ধরো আমি মরে যাওয়ার আগ পর্যন্ত। UrmiMala… 26…️,2025-05-27T22:39:15Z
UgyaRrREv6Zz2i4QyD54AaABAg,2022 এ এসেও এখনো যারা এই গানটা শুনছেন তাদের জন্য আমার অবিরাম ভালোবাসা  ❤️❤️🌹,-1,2022 এ এসেও এখনো যারা এই গানটা শুনছেন তাদের জন্য আমার অবিরাম ভালোবাসা ️️,2022-08-12T07:13:36Z
UgzBkrg-4sIBladsDlx4AaABAg,2024 এ এই গান টি যারা যারা শুনচেন তারা শুধু লাইক দিয়ে যান যাতে আবার শুনতে পারি ❤,-1,2024 এ এই গান টি যারা যারা শুনচেন তারা শুধু লাইক দিয়ে যান যাতে আবার শুনতে পারি,2024-10-26T08:22:57Z
UgwiMVYeQTePomW_Yrp4AaABAg,আমার মতো কে কে ২০২৪ সালে এই গানটি শুনতে এসেছো❤❤,-1,আমার মতো কে কে ২০২৪ সালে এই গানটি শুনতে এসেছো,2024-03-31T17:09:29Z
UgzmG7fI4PqtIvnHCCp4AaABAg,কখনো যদি কেউ কমেন্ট করে স্মরণ করিয়ে দেয় গানটি আবার শুনবো ........🫠🥰,-1,কখনো যদি কেউ কমেন্ট করে স্মরণ করিয়ে দেয় গানটি আবার শুনবো ........,2025-04-08T08:12:05Z
Ugz-XWnETI7qkvE8kSR4AaABAg,2025 এ এসে কে কে শুনছো?,-1,2025 এ এসে কে কে শুনছো?,2025-01-05T12:33:37Z
UgzNr43EHo_0CYggH8J4AaABAg,"রিলিজ হওয়ার একদিন পর গানটি শুনতে হচ্ছে বলে দুঃখ হচ্ছে।  মিষ্টান্নের স্বাদ যে জিহ্বা ছাড়া কান দিয়েও নেয়া যায়, লুইপার কন্ঠ তার জলন্ত প্রমাণ।",-1,"রিলিজ হওয়ার একদিন পর গানটি শুনতে হচ্ছে বলে দুঃখ হচ্ছে। মিষ্টান্নের স্বাদ যে জিহ্বা ছাড়া কান দিয়েও নেয়া যায়, লুইপার কন্ঠ তার জলন্ত প্রমাণ।",2022-01-26T18:27:02Z
Ugx22vy5VPzqc3K3PgR4AaABAg,"২০২৪ সালে শুনতেছি, খুব সুন্দর গানটি❤❤❤",-1,"২০২৪ সালে শুনতেছি, খুব সুন্দর গানটি",2024-02-09T02:05:47Z
UgxXItChp5Qm-ARfI2h4AaABAg,"জন্ম থেকে শুনছি,অথচ আজও নতুন লাগে,আহ্ বাংলা!  গান,বার বার শুনতে ইচ্ছে হয়।❤",-1,"জন্ম থেকে শুনছি,অথচ আজও নতুন লাগে,আহ্ বাংলা! গান,বার বার শুনতে ইচ্ছে হয়।",2023-05-22T04:54:08Z
UgzcXBxLe55U_Cr7zTJ4AaABAg,"আজ যখন আমি এই গানটা শুনতেছি তখন আমার ভালোবাসার মানুষটা আমার পাশে আছে আর তাই হয়তো গানটা শুনতে এতো ভালো লাগতেছে, তাই বলতে ইচ্ছে করছে যে তোমাকে পেয়ে গেছি বলেই গানটা এতো ভালো লাগতেছে প্রিয় আর যদি কোন কারণে তোমাকে না পাইতাম তাহলে হয়তো এতো সুন্দর গানটার মর্ম কখনো বুঝতে পারতাম না। 
বেঁচে থাকুক সত্যি কারের ভালোবাসা গুলো পৃথিবীতে যুগ যুগ ধরে এই কামনাই করি। 
     ❤️আল্লাহ হাফেজ ❤️",-1,"আজ যখন আমি এই গানটা শুনতেছি তখন আমার ভালোবাসার মানুষটা আমার পাশে আছে আর তাই হয়তো গানটা শুনতে এতো ভালো লাগতেছে, তাই বলতে ইচ্ছে করছে যে তোমাকে পেয়ে গেছি বলেই গানটা এতো ভালো লাগতেছে প্রিয় আর যদি কোন কারণে তোমাকে না পাইতাম তাহলে হয়তো এতো সুন্দর গানটার মর্ম কখনো বুঝতে পারতাম না। বেঁচে থাকুক সত্যি কারের ভালোবাসা গুলো পৃথিবীতে যুগ যুগ ধরে এই কামনাই করি। ️আল্লাহ হাফেজ ️",2023-12-07T16:40:28Z
UgwgLbu02nMSReWlX1J4AaABAg,2024 সাল এখন__ ভবিষ্যত প্রজন্মের জন্য এই কমেন্ট টা রেখে গেলাম,-1,2024 সাল এখন__ ভবিষ্যত প্রজন্মের জন্য এই কমেন্ট টা রেখে গেলাম,2024-09-21T18:19:52Z
UgyahFB6g_LTBmeDz_54AaABAg,সেই ছোট বেলা থেকে গানটা অসাধারণ লাগে।  মাঝে মাঝে গানটা শুনি ভাল লাগে। গানটা শুনলে সেই ছোট চলে যাই।,-1,সেই ছোট বেলা থেকে গানটা অসাধারণ লাগে। মাঝে মাঝে গানটা শুনি ভাল লাগে। গানটা শুনলে সেই ছোট চলে যাই।,2025-06-10T09:57:44Z
UgyjtDldWuSoh6od2eF4AaABAg,"আমি যে মেসে ভাড়া থাকতাম সেখানে মাসির ফোনের রিংটোন ছিল এই গানটা,, যখনই খিদে পেত রান্নার জন্য মাসি কে ফোন করতাম আর এই রিংটোনটা শুনতাম,, এখন এই গানটা যখনই শুনি মনটা আনন্দে ভরে উঠে❤❤❤",-1,"আমি যে মেসে ভাড়া থাকতাম সেখানে মাসির ফোনের রিংটোন ছিল এই গানটা,, যখনই খিদে পেত রান্নার জন্য মাসি কে ফোন করতাম আর এই রিংটোনটা শুনতাম,, এখন এই গানটা যখনই শুনি মনটা আনন্দে ভরে উঠে",2023-04-08T18:45:24Z
Ugz1Qb19ZVVZoJMveFN4AaABAg,তোমাকে পেয়ে গেলে হয়তো এত সুন্দর গানটা শোনা হতোনা প্রিয়। স্মৃতি রেখে গেলাম। যুগ যুগ ধরে যখন মানুষ গানটি শুনতে আসবে তখন লাইক দিলে নোটিফিকেশন পেয়ে আমি বারবার শুনতে আসব প্রিয় গানটা❤❤,-1,তোমাকে পেয়ে গেলে হয়তো এত সুন্দর গানটা শোনা হতোনা প্রিয়। স্মৃতি রেখে গেলাম। যুগ যুগ ধরে যখন মানুষ গানটি শুনতে আসবে তখন লাইক দিলে নোটিফিকেশন পেয়ে আমি বারবার শুনতে আসব প্রিয় গানটা,2024-03-09T05:43:53Z
UgztxJ0yus8tUXBMYCV4AaABAg,2024 কে কে শুনছো ❤❤❤❤,-1,2024 কে কে শুনছো,2024-02-13T10:54:59Z
