id,text,label,clean_text,reference_time
UgwdoIglHCS5LHFtc3t4AaABAg,খুব সুন্দর একটা গান 👌 খুব কষ্ট হলে এই গান গুলো শুনি আর কাঁদি 😭,-1,খুব সুন্দর একটা গান খুব কষ্ট হলে এই গান গুলো শুনি আর কাঁদি,2022-04-14T15:25:20Z
Ugx6GdmyqlY24qbdeLd4AaABAg,সেই জিৎ কে এখন বড্ড বেশি মিস করি...,-1,সেই জিৎ কে এখন বড্ড বেশি মিস করি...,2022-01-08T11:50:10Z
UgwMM6woEY4NeLp-gjN4AaABAg,আমার জীবনের কাহিনী অনেকটাই এই গানের মতো,-1,আমার জীবনের কাহিনী অনেকটাই এই গানের মতো,2025-08-10T12:21:21Z
UgxPbS07en_zlC7cFLN4AaABAg,এই গান কখনও পুরোনো হবে না।,-1,এই গান কখনও পুরোনো হবে না।,2022-03-09T06:35:45Z
Ugyejq-uksiAJhM0hs14AaABAg,সত্যি খুব ভালো লাগে গান গুলো 👌👌,-1,সত্যি খুব ভালো লাগে গান গুলো,2021-08-14T19:49:58Z
UgwPjZzRQVQXz_FbnOh4AaABAg,2025 এর sep কে কে শুনছো,-1,2025 এর sep কে কে শুনছো,2025-09-25T14:03:10Z
UgxzB8ZT-jMGy_aequd4AaABAg,"এসব গানের কেন রিমেক হয় না, এই অনবদ্য লিরিক্স অনেকের কাছের নতুন করে বাঁচার প্রেরণা হতে পারে।",-1,"এসব গানের কেন রিমেক হয় না, এই অনবদ্য লিরিক্স অনেকের কাছের নতুন করে বাঁচার প্রেরণা হতে পারে।",2021-08-10T16:23:57Z
UgyF4dafs7_ChyRIGf14AaABAg,"গান মানুষকে বাঁচতে শেখায়,গান একিসঙ্গে মানুষকে কাঁদায়।অন্যরকম অনুভূতি....❣️",-1,"গান মানুষকে বাঁচতে শেখায়,গান একিসঙ্গে মানুষকে কাঁদায়।অন্যরকম অনুভূতি....️",2025-11-19T08:46:12Z
UgwzFcdBux1ItcOjdMp4AaABAg,খব মন খারাপ হলে এই গান টা খুব শুনতে ভালো লাগে,-1,খব মন খারাপ হলে এই গান টা খুব শুনতে ভালো লাগে,2025-09-19T17:41:43Z
UgyJZhOmZ24ophByLkJ4AaABAg,কিছু কিছু গান কোনদিন পুরাতন হবে না।👌,-1,কিছু কিছু গান কোনদিন পুরাতন হবে না।,2021-06-29T06:53:23Z
Ugxphsaxpt0YtqEKO4p4AaABAg,আমার মতো কে কে জিত কে পছন্দ করেন ❤ লাইক করুন,-1,আমার মতো কে কে জিত কে পছন্দ করেন লাইক করুন,2024-08-15T19:20:44Z
Ugz_70LPt2GG4dnMTMB4AaABAg,নীলকন্ঠ: একবারও মে টা আমার জীবনের কথা টা ভাবলো না শুধু তার জেড আর অহঙ্কার তাই দেখে গেলো খুব ভালো বাসি তাকে হটাত যেনো সে বদলে গেলো 3 বছরের গভীরতম রিলেশন আমাদের কিছু না করতেও অপরাধী করে অপমান করে চলে গেলো তাও মনে হয় রোজ তাকে গিয়ে বুঝায় কিন্তু আমি কিছু বললেও সে কিছুই বুঝতে চায় না🥺🥺🥺,-1,নীলকন্ঠ: একবারও মে টা আমার জীবনের কথা টা ভাবলো না শুধু তার জেড আর অহঙ্কার তাই দেখে গেলো খুব ভালো বাসি তাকে হটাত যেনো সে বদলে গেলো 3 বছরের গভীরতম রিলেশন আমাদের কিছু না করতেও অপরাধী করে অপমান করে চলে গেলো তাও মনে হয় রোজ তাকে গিয়ে বুঝায় কিন্তু আমি কিছু বললেও সে কিছুই বুঝতে চায় না,2022-12-11T09:15:27Z
UgzPdhXNxGM1RPpo9HJ4AaABAg,এখন  কে কে গান টা শুনছো 🥰,-1,এখন কে কে গান টা শুনছো,2021-07-10T02:10:37Z
UgzTWKg2JuvmCKoPhPx4AaABAg,"এই গান টা আমার বর্তমান বাস্তব জীবনের সাথে মেলে আছে।
আমার এখন ভয়ংকর একটা সময় যাচ্ছে,
স্নেহ মমতা ভালোবাসা হীন একজন দুঃখী মানুষ। 
যার মা নেই তার কিছুই নেই।
প্রিয় মা ক্যান্সার রোগে মারা যাওয়ার পর থেকে আমার সব কিছুই এলোমেলো হয়ে গেল,
যার টাকা তার কিছুই নেই,
একমাত্র মা নিঃস্বার্থ ভালোবেসে যায় তার প্রিয় সন্তানকে।",-1,"এই গান টা আমার বর্তমান বাস্তব জীবনের সাথে মেলে আছে। আমার এখন ভয়ংকর একটা সময় যাচ্ছে, স্নেহ মমতা ভালোবাসা হীন একজন দুঃখী মানুষ। যার মা নেই তার কিছুই নেই। প্রিয় মা ক্যান্সার রোগে মারা যাওয়ার পর থেকে আমার সব কিছুই এলোমেলো হয়ে গেল, যার টাকা তার কিছুই নেই, একমাত্র মা নিঃস্বার্থ ভালোবেসে যায় তার প্রিয় সন্তানকে।",2021-10-14T19:25:37Z
Ugwv-Ei--jj3wfidINJ4AaABAg,২০২৫ সালে এসেও এই গানটাই খুজছিলাম আমি,-1,২০২৫ সালে এসেও এই গানটাই খুজছিলাম আমি,2025-08-28T17:35:49Z
Ugz3_VUM6ObStV9HnhB4AaABAg,অনবদ্য শব্দশৈলী ও গানের মাধুর্যতা সত্যিই হৃদয় ছুয়ে যাই ❤️❤️,-1,অনবদ্য শব্দশৈলী ও গানের মাধুর্যতা সত্যিই হৃদয় ছুয়ে যাই ️️,2021-08-02T10:02:09Z
Ugwi7Glj1Tv0Vhv6ZcZ4AaABAg,2025 সালে এসে আবার গান টা শুনলাম।,-1,2025 সালে এসে আবার গান টা শুনলাম।,2025-07-31T16:16:27Z
UgzmppzfartD4nfujcV4AaABAg,অনেক আগের কথা মনে পড়ে গেল। ছোট্ট বেলার দিন গুলো আবার ফিরে আসে খুব মিস করছি।এই গান গুলো আমার কাছে সব সময় অমর হয়ে থাকবে কখনো ভুলবো না। ধন্যবাদ গানটি আপলোড করার জন্য 🙏🙏,-1,অনেক আগের কথা মনে পড়ে গেল। ছোট্ট বেলার দিন গুলো আবার ফিরে আসে খুব মিস করছি।এই গান গুলো আমার কাছে সব সময় অমর হয়ে থাকবে কখনো ভুলবো না। ধন্যবাদ গানটি আপলোড করার জন্য,2021-07-11T17:55:31Z
UgwkZvTG3dp3Zu03quF4AaABAg,"সত্যি বলছি 
হৃদয় দিয়ে শুনি আমি 
🎉🎉🎉🎉🎉🎉🎉❤❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉",-1,সত্যি বলছি হৃদয় দিয়ে শুনি আমি,2025-06-30T16:22:55Z
Ugzj4wCYjvMm822cGCZ4AaABAg,"কখনো আমার ঘরে জোৎস্না ফোটে নি, কথাটি অসাধারণ",-1,"কখনো আমার ঘরে জোৎস্না ফোটে নি, কথাটি অসাধারণ",2021-06-22T11:56:12Z
UgxAOyEcDWfj7Fsuqtt4AaABAg,"প্রিয় তুমি ছেড়ে না গেলে এই গানটা শোনা হতো না ,,😢তোমার সামনে দাঁড়ানোর ক্ষমতা আমার নেই,, যদি থাকতো তাহলে তোমাকে গানের প্রত্যেকটা লাইন সোনাতাম 😢😢 বিদায় আবার দেখা হবে,,,",-1,"প্রিয় তুমি ছেড়ে না গেলে এই গানটা শোনা হতো না ,,তোমার সামনে দাঁড়ানোর ক্ষমতা আমার নেই,, যদি থাকতো তাহলে তোমাকে গানের প্রত্যেকটা লাইন সোনাতাম বিদায় আবার দেখা হবে,,,",2025-11-11T13:50:25Z
UgwmCOt51lTNfmYG0Jx4AaABAg,"বাংলা চলচ্চিত্রের সেরা হিরো বাংলা র ""বস"" সুপার পাওয়ারস্টার জিৎ দা",-1,"বাংলা চলচ্চিত্রের সেরা হিরো বাংলা র ""বস"" সুপার পাওয়ারস্টার জিৎ দা",2021-06-25T01:29:18Z
UgwdqjQDSDncHVYpBSl4AaABAg,এই গানটা আমার জীবনের সাথে মিল আছে তাই বারবার শুনি খুব ভালো লাগে 1:24,-1,এই গানটা আমার জীবনের সাথে মিল আছে তাই বারবার শুনি খুব ভালো লাগে 1:24,2025-04-17T09:03:34Z
UgyirEIBvcB0Qz3jS0p4AaABAg,তোমায় পেয়ে গেলে হয়তো এই গানটা আর শোনো হতো না!🥺,-1,তোমায় পেয়ে গেলে হয়তো এই গানটা আর শোনো হতো না!,2025-09-12T16:09:41Z
UgyK4wukysr0gUNQIDF4AaABAg,"মনে করিয়ে দেয় সেই অতীত দিনের কথা - বাল্য, কৈশোর,  ভরা যৌবন কালের দুরন্ত বহমান জীবনের সময়কাল!",-1,"মনে করিয়ে দেয় সেই অতীত দিনের কথা - বাল্য, কৈশোর, ভরা যৌবন কালের দুরন্ত বহমান জীবনের সময়কাল!",2025-09-29T09:18:18Z
UgxdUaHbcM3KSLIo3E14AaABAg,2025 এ এসে আমার মতো এমন গান কে কে শোনতে এসেছে,-1,2025 এ এসে আমার মতো এমন গান কে কে শোনতে এসেছে,2025-08-12T14:37:25Z
UgzX-ACKePYqkdBrc5h4AaABAg,সারা জীবন যত দিন বেঁচে থাকবো সারা জীবন শুনে যাবো।,-1,সারা জীবন যত দিন বেঁচে থাকবো সারা জীবন শুনে যাবো।,2025-01-18T10:03:04Z
Ugzzy9q6Z11ArJUuW2l4AaABAg,"অসাধারণ গান, অপূর্ব, অনেক দিন পরে গানগুলি শুনলাম। মন টা খুব খুশি হয়ে গেল।",-1,"অসাধারণ গান, অপূর্ব, অনেক দিন পরে গানগুলি শুনলাম। মন টা খুব খুশি হয়ে গেল।",2025-03-22T18:05:28Z
UgzX9kAlWWpg4lUaySd4AaABAg,রাজনিতীর তথা চোরেদের খবর না শুনে এসমস্ত গান শুনে থাকুন মন ভালো থাকবে,-1,রাজনিতীর তথা চোরেদের খবর না শুনে এসমস্ত গান শুনে থাকুন মন ভালো থাকবে,2025-08-23T11:35:30Z
UgzVAM3Bd9GDG4RBbc94AaABAg,অনেক দিন পর অন্তরের মতো গান শুনতে পেলাম।,-1,অনেক দিন পর অন্তরের মতো গান শুনতে পেলাম।,2025-01-14T03:29:54Z
UgyimoJErRcqmqYiy114AaABAg,মনে হয় গান গুলো বারবার শুনি,-1,মনে হয় গান গুলো বারবার শুনি,2025-01-16T07:44:12Z
UgzLIvWNGG_sFAwjOp54AaABAg,অসাধারনগান  চিরকাল এই গান থাকবে,-1,অসাধারনগান চিরকাল এই গান থাকবে,2025-10-28T14:26:14Z
UgxHW9oS5eaDB03lY154AaABAg,আ হা হা  মন ভরে গেল ভাই মনে হচ্ছে আমি আবার জোয়ান হয়ে গেছি  ধন‍্যবাদ ভাই ❤,-1,আ হা হা মন ভরে গেল ভাই মনে হচ্ছে আমি আবার জোয়ান হয়ে গেছি ধন্যবাদ ভাই,2025-08-06T04:53:34Z
UgzYKPK7b8gtfVq49bt4AaABAg,শেমল দাদা র বহুদিন পর  গান শুনেই আমরা  মুগ্ধ হয়ে গেছে ।,-1,শেমল দাদা র বহুদিন পর গান শুনেই আমরা মুগ্ধ হয়ে গেছে ।,2025-10-29T10:50:17Z
UgzEcgys8OPluMP1c_14AaABAg,Gan গুলো বারবার সুনি,-1,Gan গুলো বারবার সুনি,2025-09-08T14:34:20Z
UgzlSiyRUsR-F474u6d4AaABAg,সব শুধু লেখা রইলো ঈশ্বর,-1,সব শুধু লেখা রইলো ঈশ্বর,2025-10-10T06:34:42Z
UgxnWzyNer5elA2cCnR4AaABAg,ভীষণ পছন্দের গান গুলো,-1,ভীষণ পছন্দের গান গুলো,2025-06-14T08:26:24Z
UgxPnbA6Mz2vhJ7y7Gt4AaABAg,চমৎকার গান শুনতে খুব ভালো লেগেছে,-1,চমৎকার গান শুনতে খুব ভালো লেগেছে,2025-07-04T11:49:44Z
Ugz5uws6lef1Dn-eCqd4AaABAg,গান ও কন্ঠ দুটোই অপূর্ব,-1,গান ও কন্ঠ দুটোই অপূর্ব,2025-04-23T07:47:41Z
UgzToYi7E2YqpWULvlF4AaABAg,২০২৫ এ কারা শুনেছো সারা দাও,-1,২০২৫ এ কারা শুনেছো সারা দাও,2025-03-22T15:29:08Z
UgzASsLukc9aB_CKk6t4AaABAg,মন শান্ত হয় এই গানগুলি শুনলে।❤,-1,মন শান্ত হয় এই গানগুলি শুনলে।,2025-09-15T13:45:09Z
UgwKdqGbX-iErZRkoHJ4AaABAg,"ছোটবেলায় বাবার মুখে শুনতাম বড় হয়ে আমি নিজে গাইতাম এখন ছেলের মুখে শুনি এবং গর্ব অনুভব করি, শিল্পীকে প্রনাম।",-1,"ছোটবেলায় বাবার মুখে শুনতাম বড় হয়ে আমি নিজে গাইতাম এখন ছেলের মুখে শুনি এবং গর্ব অনুভব করি, শিল্পীকে প্রনাম।",2025-06-13T15:57:21Z
Ugx_mJyUm3-NUUCsftp4AaABAg,বাহ্ দারুন গান।🎉,-1,বাহ্ দারুন গান।,2025-07-30T05:39:00Z
Ugzkbiotk3ZpOvL33RV4AaABAg,দারুন দারুন জবাব নেই।,-1,দারুন দারুন জবাব নেই।,2025-05-07T12:56:08Z
UgzmE9gDWX_NQakZMON4AaABAg,বাংলা সঙ্গীতের উজ্জ্বল নক্ষত্র শ্যামল মিত্র। যতদিন বেঁচে আছি শুনে যাব।,-1,বাংলা সঙ্গীতের উজ্জ্বল নক্ষত্র শ্যামল মিত্র। যতদিন বেঁচে আছি শুনে যাব।,2025-04-14T14:08:16Z
Ugz8sQguz00XmBn3WV94AaABAg,"এ সব কথা  আর সুর আর এরকম 
কণ্ঠ আর কোনো দিন সৃষ্টি হবে না।😢",-1,এ সব কথা আর সুর আর এরকম কণ্ঠ আর কোনো দিন সৃষ্টি হবে না।,2025-06-21T17:43:12Z
UgzdmXXTXk6c_MzQl254AaABAg,সারা জীবন অমর হয়ে থাকবেন ।,-1,সারা জীবন অমর হয়ে থাকবেন ।,2025-01-18T10:02:19Z
Ugzuzrm5z9-El_eIMMt4AaABAg,এই গান গুলি এখনো মন ভালো করে,-1,এই গান গুলি এখনো মন ভালো করে,2025-04-12T07:11:44Z
UgwwZxQytGHb7i4faHt4AaABAg,❤অসাধারন সুন্দর  সব গান ❤,-1,অসাধারন সুন্দর সব গান,2025-07-27T16:51:03Z
Ugwb24pHv1V7xCE2Qlp4AaABAg,গানগুলি হৃদয়বীনা প্সর্শ করে❤,-1,গানগুলি হৃদয়বীনা প্সর্শ করে,2025-06-18T17:52:26Z
Ugyf9tffFZq-s1lazQF4AaABAg,"অসাধারণ অপূর্ব ❤
আমার মা এখনও এই গানগুলি গান",-1,অসাধারণ অপূর্ব আমার মা এখনও এই গানগুলি গান,2025-01-14T01:37:37Z
Ugx3kunbnJc46vWCmP14AaABAg,শ্যামল মিত্র হলেন আধুনিক বাংলা সঙ্গীতের এক অন্যতম উজ্জ্বল নক্ষত্র। তার গানগুলি শুনে মুগ্ধ হতে হয়। অপুর্ব সুন্দর গান। ❤❤,-1,শ্যামল মিত্র হলেন আধুনিক বাংলা সঙ্গীতের এক অন্যতম উজ্জ্বল নক্ষত্র। তার গানগুলি শুনে মুগ্ধ হতে হয়। অপুর্ব সুন্দর গান।,2025-01-24T09:56:52Z
UgwFgIzZGQsTVd2XC2Z4AaABAg,আমার খুব ভাল লাগে,-1,আমার খুব ভাল লাগে,2025-03-19T14:42:42Z
UgyXSCwmLiP1JRM5uXd4AaABAg,এই গানগুলো এখনো হৃদয়ের হৃদয় কন্দরে ঠাই করে নিয়েছে। তাই শুনলে পারে মনটা ভরে ওঠে।,-1,এই গানগুলো এখনো হৃদয়ের হৃদয় কন্দরে ঠাই করে নিয়েছে। তাই শুনলে পারে মনটা ভরে ওঠে।,2025-03-28T04:29:19Z
UgwUzsrRVEJUfLBNanV4AaABAg,2025 সালে আর কেউ আছেন,-1,2025 সালে আর কেউ আছেন,2025-11-11T00:47:27Z
UgwQd_jkDGVLDZldYnt4AaABAg,১১- ১১- ২০২৫ এসেও এই গানটা আবার শুনলাম। দেখি আমার মত আর কে কে শুনছেন। সাড়া দিয়ে যাবেন সবাই ❤❤❤,-1,১১- ১১- ২০২৫ এসেও এই গানটা আবার শুনলাম। দেখি আমার মত আর কে কে শুনছেন। সাড়া দিয়ে যাবেন সবাই,2025-11-11T01:57:28Z
UgwS7Qh-qDq-ebnBj7J4AaABAg,১৬ /১২/২০২৫ ইং আর কেউ আছে।,-1,১৬ /১২/২০২৫ ইং আর কেউ আছে।,2025-12-16T06:29:05Z
UgyLVCS-Tfb0CS-BOht4AaABAg,"সেই ছোট্ট বেলায় ফিতার ক্যাসেট দিয়ে শুরু। যুগের বিবর্তনে আজ বিভিন্ন প্লাটফর্মে হলেও একটু ভালোবাসা কমেনি এখনো। এখনো আগের মতো মাদকতা আর নষ্টালজিক হয়ে পরি।
ভালোবাসি দাদা ♥️♥️",-1,সেই ছোট্ট বেলায় ফিতার ক্যাসেট দিয়ে শুরু। যুগের বিবর্তনে আজ বিভিন্ন প্লাটফর্মে হলেও একটু ভালোবাসা কমেনি এখনো। এখনো আগের মতো মাদকতা আর নষ্টালজিক হয়ে পরি। ভালোবাসি দাদা ️️,2024-02-17T20:08:56Z
UgxvARyjtkoxLS4TEMx4AaABAg,যারা নোবেলের প্রমোর পরে এই গানটা প্রথম শুনছে তারা তো গরীব। এতো ভালো গানটা তাদের আগে শুনার সৌভাগ্য হয়নি।😜😝 এর আগেও কয়েক শত বার শুনেছি গানটা। যতই শুনি মুগ্ধতা আরো বাড়ে।,-1,যারা নোবেলের প্রমোর পরে এই গানটা প্রথম শুনছে তারা তো গরীব। এতো ভালো গানটা তাদের আগে শুনার সৌভাগ্য হয়নি। এর আগেও কয়েক শত বার শুনেছি গানটা। যতই শুনি মুগ্ধতা আরো বাড়ে।,2019-06-16T20:08:04Z
Ugx6JAEJHikXc2sYoBJ4AaABAg,ফেসবুকে তৃতীয় বর্ষের ছাত্র রিজুর গান শুনে শুনতে আসলাম ❤,-1,ফেসবুকে তৃতীয় বর্ষের ছাত্র রিজুর গান শুনে শুনতে আসলাম,2025-11-12T12:20:29Z
UgzXNUZ-cYiNxYBAHUN4AaABAg,15-12-25 শুনে যাচ্ছি 🤘,-1,15-12-25 শুনে যাচ্ছি,2025-12-14T19:12:33Z
UgxP0uvNEcazDq5m22h4AaABAg,"যার গলায় গাওয়া গান অর্থাৎ আসল শিল্পী তিনিই প্রশংসার দাবি রাখে।
ভুলে যাবেন না পরে যারা কভার করে,
তারা শুনে শুনেই কভার করে।
হ্যাঁ ভালো গাইলে প্রশংসা করতে পারেন,
তবে তুলনা নয়।
ভুল হলে অবশ্যই ক্ষমা দৃষ্টিতে দেখবেন।",-1,"যার গলায় গাওয়া গান অর্থাৎ আসল শিল্পী তিনিই প্রশংসার দাবি রাখে। ভুলে যাবেন না পরে যারা কভার করে, তারা শুনে শুনেই কভার করে। হ্যাঁ ভালো গাইলে প্রশংসা করতে পারেন, তবে তুলনা নয়। ভুল হলে অবশ্যই ক্ষমা দৃষ্টিতে দেখবেন।",2019-06-11T17:21:58Z
UgzJuDNC-GYlfRxsohZ4AaABAg,আমি প্রতি  দিন শুনি,-1,আমি প্রতি দিন শুনি,2025-12-20T17:17:20Z
UgyZ2H9oRlIEUId0_AB4AaABAg,"দুই মহারথী একসাথে, চিরতরুণ কুমার বিশ্বজিৎ আর বাংলা গানের দিকপাল লাকী আখন্দ। এ গান সকল প্রজন্মের জন্য, চিরসবুজ, চিরন্তন।",-1,"দুই মহারথী একসাথে, চিরতরুণ কুমার বিশ্বজিৎ আর বাংলা গানের দিকপাল লাকী আখন্দ। এ গান সকল প্রজন্মের জন্য, চিরসবুজ, চিরন্তন।",2018-10-18T22:32:22Z
Ugw7GVKgUKG5Z4ByiJ94AaABAg,ভালোলাগা ভালোবাসার গানগুলো বেঁচে থাকে চিরদিন,-1,ভালোলাগা ভালোবাসার গানগুলো বেঁচে থাকে চিরদিন,2025-12-17T04:10:43Z
UgxASKTmtER57NBAwsx4AaABAg,"সবাই লাকি আখন্দের প্রশংসায় পঞ্চমুখ। অথচ এত সুন্দর কথা যার লিখা, কাউসার আহমেদ চৌধুরীর কথা কেও বলেনা। বাংলায় অনেক কিংবদন্তী গানের স্রষ্টা তিনি...",-1,"সবাই লাকি আখন্দের প্রশংসায় পঞ্চমুখ। অথচ এত সুন্দর কথা যার লিখা, কাউসার আহমেদ চৌধুরীর কথা কেও বলেনা। বাংলায় অনেক কিংবদন্তী গানের স্রষ্টা তিনি...",2021-05-21T09:37:35Z
Ugxz-lOU0T7R_eHbyY94AaABAg,কয়েক শ' বার শুনেছি ১২/১২/২০২৫,-1,কয়েক শ' বার শুনেছি ১২/১২/২০২৫,2025-12-12T08:48:39Z
UgyBxKePox7WlC8Nisp4AaABAg,"গীতিকার , সুরকার ও শিল্পী তিনজনই আধুনিক  বাংলা গানের কিংবদন্তি!!!",-1,"গীতিকার , সুরকার ও শিল্পী তিনজনই আধুনিক বাংলা গানের কিংবদন্তি!!!",2021-04-01T16:34:38Z
UgwTrOkz7eGGqU2P3B94AaABAg,"মেলোডিয়াস ভয়েস। এভারগ্রীন কুমার বিশ্বজিৎ। 
কথামালাঃ কবি কাউসার আহাম্মেদ।
সুরে প্রয়াত লাকী আকন্দ।। 
বিশ্ব + কাউসার + লাকী= কালজয়ী অমর গাথা.....
এই তিন বেঁচে থাকুক অনন্ত কাল সকলের মনে....",-1,মেলোডিয়াস ভয়েস। এভারগ্রীন কুমার বিশ্বজিৎ। কথামালাঃ কবি কাউসার আহাম্মেদ। সুরে প্রয়াত লাকী আকন্দ।। বিশ্ব + কাউসার + লাকী= কালজয়ী অমর গাথা..... এই তিন বেঁচে থাকুক অনন্ত কাল সকলের মনে....,2019-07-03T12:28:01Z
Ugwg9MYMXEbyYZPSLaR4AaABAg,"১ মিনিট বাকি আছে ১২/১১/২৫  হইতে,,এই দিনে কে কে এই গান শুনতেছেন,, তাদের রুচি আছে",-1,"১ মিনিট বাকি আছে ১২/১১/২৫ হইতে,,এই দিনে কে কে এই গান শুনতেছেন,, তাদের রুচি আছে",2025-11-11T17:55:59Z
UgxULMvCVozA4j9D9dl4AaABAg,আমি বুঝিনা একটা মানুষ এতটা কি করে ভালোবাসতে পারে।।পুরো দুনিয়া যখন আমার থেকে মুখ ফিরিয়ে নিয়েছে তখন হাতটা শক্ত করে ধরেছিলে। একসাথে  10 টা বছর চলে গেছে।। আমি বেচে আছি তোমার জন্য আয়াতের বাবা। ❣️,-1,আমি বুঝিনা একটা মানুষ এতটা কি করে ভালোবাসতে পারে।।পুরো দুনিয়া যখন আমার থেকে মুখ ফিরিয়ে নিয়েছে তখন হাতটা শক্ত করে ধরেছিলে। একসাথে 10 টা বছর চলে গেছে।। আমি বেচে আছি তোমার জন্য আয়াতের বাবা। ️,2022-01-23T14:12:50Z
UgwnBinkOcGWe_RMlWJ4AaABAg,রিলিজ হওয়ার পর গান শুনে নিজেকে সত্যি প্রেমের নায়ক মনে হয়েছে। শিল্পী হিসেবে নয় তিনি জীবন্ত কিংবদন্তি।,-1,রিলিজ হওয়ার পর গান শুনে নিজেকে সত্যি প্রেমের নায়ক মনে হয়েছে। শিল্পী হিসেবে নয় তিনি জীবন্ত কিংবদন্তি।,2024-02-02T18:25:06Z
UgwxP6SrlBobfuU1E2F4AaABAg,নোবেলের জন্মের আগে থেকে এই গান শুনছি৷ ☺,-1,নোবেলের জন্মের আগে থেকে এই গান শুনছি৷,2019-09-16T22:36:55Z
UgxC8a7eI-7aAelzWcF4AaABAg,কোভিড19 হোম কোয়ারান্টাইন থেকে কে কে শুনছেন .........?,-1,কোভিড19 হোম কোয়ারান্টাইন থেকে কে কে শুনছেন .........?,2020-04-15T17:03:00Z
Ugzx9X55TlnLNLNMNCV4AaABAg,২৮.১১.২০২৫ এ গানটা শুনলাম,-1,২৮.১১.২০২৫ এ গানটা শুনলাম,2025-11-27T19:20:15Z
