id,text,label,clean_text,reference_time
UgxvxwvoZEnx7JnvhiB4AaABAg,রেখে গেলাম কোনদিন নাই গো আমি  পাশে,1,রেখে গেলাম কোনদিন নাই গো আমি পাশে,2025-09-12T15:29:10Z
Ugx2ySuCPG9Fma0rGgB4AaABAg,কণ্ঠে সাবিনা ইয়াসমিন ও অভিনয়ে সুন্দরী ও গুণী অনিন্দ্য ববিতা!এক্সপ্রেশন ও অভিনয় আর কণ্ঠেই তো হারিয়ে যায়!,1,কণ্ঠে সাবিনা ইয়াসমিন ও অভিনয়ে সুন্দরী ও গুণী অনিন্দ্য ববিতা!এক্সপ্রেশন ও অভিনয় আর কণ্ঠেই তো হারিয়ে যায়!,2025-05-28T18:12:43Z
Ugw7h4g-eOW9kr0cWaR4AaABAg,মেয়েরা দুঃখকে ভালোবেসে আগুনে পুড়ে আর পুরুষ সেই আগুনের থেকে ভালোবাসা খুঁজে নিজেকে শক্ত করে ❤,1,মেয়েরা দুঃখকে ভালোবেসে আগুনে পুড়ে আর পুরুষ সেই আগুনের থেকে ভালোবাসা খুঁজে নিজেকে শক্ত করে,2025-07-10T16:36:52Z
UgzVUHMMRSfpF1euYA54AaABAg,অসাধারণ  জাস্ট  অসাধারণ,0,অসাধারণ জাস্ট অসাধারণ,2025-05-10T17:37:41Z
Ugy9FOelIcAb7BGPWCp4AaABAg,2024 এ এসে শুনলাম😅,1,2024 এ এসে শুনলাম,2024-08-26T07:35:30Z
Ugw8p43fq0BbHdtVKhh4AaABAg,গানের কথাগুলো শুনলে মনে হয় কলিজা টা ছিড়ে যায়।,1,গানের কথাগুলো শুনলে মনে হয় কলিজা টা ছিড়ে যায়।,2025-03-17T20:20:49Z
Ugwg--KMBlx-0BcKE-14AaABAg,"ঢাকা থেকে ফেরার পথে পূর্বাশা পরিবহনে গানটি‌ হচ্ছিল তখন ঘড়িতে সময় রাত ২.০০ সেই লাগছিল গানটি
তারপরে গানটির প্রেমে পড়ে যায়",1,ঢাকা থেকে ফেরার পথে পূর্বাশা পরিবহনে গানটি হচ্ছিল তখন ঘড়িতে সময় রাত ২.০০ সেই লাগছিল গানটি তারপরে গানটির প্রেমে পড়ে যায়,2025-02-06T02:46:46Z
UgzpM_VL2USCGLD1Jx94AaABAg,এত সুন্দর নাইকার স্পর্শ আর আদর!নায়কের নন্টু কী ঠিকঠাক ছিলো?! 🥱😜🤭,1,এত সুন্দর নাইকার স্পর্শ আর আদর!নায়কের নন্টু কী ঠিকঠাক ছিলো?!,2025-05-29T18:34:35Z
Ugw0KAZbRthnSpDjTbZ4AaABAg,বাংলা চলচ্চিত্রের শক্তিশালী একজন নায়ক ছিলেন বুলবুল আহমেদ স্যার। আল্লাহ পাক যেন উনাকে জান্নাতুল ফেরদৌস দান করেন,1,বাংলা চলচ্চিত্রের শক্তিশালী একজন নায়ক ছিলেন বুলবুল আহমেদ স্যার। আল্লাহ পাক যেন উনাকে জান্নাতুল ফেরদৌস দান করেন,2025-08-16T22:15:06Z
Ugys5a-HmMSkNDQsGZp4AaABAg,আমার সবচেয়ে প্রিয় গান।  কারণ আমার টাকা পয়সা তেমন ছিল না বলে আমার শশুরের পরিবার আমাকে মেনে নিতে পারে নাই।  যদিও আমি একজন সেনাবাহিনীর সদস্য এবং পারিবারিক ভাবেই বিয়ে হয়েছিল। এখন আমার কোন অভাব নাই ইন-শা-আল্লাহ।  তাই সবার কাছে অনুরোধ টাকা দিয়ে মানুষ কে পরিমাপ করবেন না। দুআ করি সে জেন সুখে থাকে। আল্লাহ পাক তাকে সূখি করেন।  আমিন,1,আমার সবচেয়ে প্রিয় গান। কারণ আমার টাকা পয়সা তেমন ছিল না বলে আমার শশুরের পরিবার আমাকে মেনে নিতে পারে নাই। যদিও আমি একজন সেনাবাহিনীর সদস্য এবং পারিবারিক ভাবেই বিয়ে হয়েছিল। এখন আমার কোন অভাব নাই ইন-শা-আল্লাহ। তাই সবার কাছে অনুরোধ টাকা দিয়ে মানুষ কে পরিমাপ করবেন না। দুআ করি সে জেন সুখে থাকে। আল্লাহ পাক তাকে সূখি করেন। আমিন,2025-08-08T19:09:56Z
UgxjkvN0Z45slqA4-HV4AaABAg,অভিনয় গুলো কত ক্লাসিক্যাল কত সুন্দর। আর কখনো ফিরে আসবে না। এই গান অভিনয় গুলো 😢,1,অভিনয় গুলো কত ক্লাসিক্যাল কত সুন্দর। আর কখনো ফিরে আসবে না। এই গান অভিনয় গুলো,2025-03-21T08:21:36Z
UgzvImKOdKlWMr7Tq3J4AaABAg,হয়তো আমি থাকবনা। এই রুচিসম্মত গান যদি কেউ শুনতে আসে আমার কমেন্ট টা পরবে।আনোয়ার সাইদের খোলা রাঘব্দি শিবপুর নরসিংদী।,1,হয়তো আমি থাকবনা। এই রুচিসম্মত গান যদি কেউ শুনতে আসে আমার কমেন্ট টা পরবে।আনোয়ার সাইদের খোলা রাঘব্দি শিবপুর নরসিংদী।,2025-06-07T14:02:51Z
UgwYAe5MlgWPZRPulrp4AaABAg,আহা কী অসাধারণ কথা সুর গায়কী আমাদের দেশের সম্পদ ছিলেন আমজাদ হোসেন। উনার সব মুভি গান প্রান ছুঁয়ে যায়।,1,আহা কী অসাধারণ কথা সুর গায়কী আমাদের দেশের সম্পদ ছিলেন আমজাদ হোসেন। উনার সব মুভি গান প্রান ছুঁয়ে যায়।,2025-06-26T12:02:51Z
Ugx5E8D63YjNcojcUwJ4AaABAg,হাজার বার শুনলেও মনে হয় স্বাদ মিটবে না স্যতি অনন্য 🥰🥰❤️,1,হাজার বার শুনলেও মনে হয় স্বাদ মিটবে না স্যতি অনন্য ️,2025-08-17T12:04:33Z
UgwkrpDOuKjVjc_kWvl4AaABAg,এই জনমে আর হবেনা এদের মত গীতিকার এবং শুরু কার,1,এই জনমে আর হবেনা এদের মত গীতিকার এবং শুরু কার,2025-08-28T13:22:04Z
UgyZwUs7vOOqmHRwcnJ4AaABAg,কত শত সাধনার পর এমন একটি গান রচিত হয় তা কেবল বিধাতাই বলতে পারেন।,1,কত শত সাধনার পর এমন একটি গান রচিত হয় তা কেবল বিধাতাই বলতে পারেন।,2025-04-15T17:38:15Z
UgzT4Ha-UJZljJx2HHR4AaABAg,অতি সুন্দর একটি গান এটি। আজ ২০২৫ সালে এসেও শুনলাম এই গানটি।ধন্যবাদ সবাইকে।,1,অতি সুন্দর একটি গান এটি। আজ ২০২৫ সালে এসেও শুনলাম এই গানটি।ধন্যবাদ সবাইকে।,2025-08-01T23:54:17Z
Ugz_UYmQAnb8IvYc9Ll4AaABAg,এই রকম গান কি আর কখনো হবে না এই দেশে?!,1,এই রকম গান কি আর কখনো হবে না এই দেশে?!,2025-03-03T23:29:27Z
Ugzhy6w0EqlsMrV3-e94AaABAg,"মাটির কুলে খাঁটি মানুষ খুজে পাওয়া দায়,রে,, গানটি অনেক বার শুনেছি তার পরেও ভালোলাগে বিশেষ করে রোজী আফসারীর অসাধারণ অভিনয় অনেক ভালো লাগে  ❤❤❤",1,"মাটির কুলে খাঁটি মানুষ খুজে পাওয়া দায়,রে,, গানটি অনেক বার শুনেছি তার পরেও ভালোলাগে বিশেষ করে রোজী আফসারীর অসাধারণ অভিনয় অনেক ভালো লাগে",2025-10-07T18:07:18Z
UgxKdUqMN_LrJA3ET2J4AaABAg,"সেই গান গুলি, উহ সেই লাগে",1,"সেই গান গুলি, উহ সেই লাগে",2025-06-22T03:17:51Z
UgyKt8_eU9ksxLBZI6l4AaABAg,এতো সুন্দর আর মায়াবী ইনোসেন্ট লাগছে ববিতাকে কোন একটু অশ্লীলতা নেই নেই চোখ সরানোর মতো কোন বাজে নেগেটিভ দৃশ্য এক কথায় অসাধারণ আমজাদ হোসেন এই সৃষ্টি,1,এতো সুন্দর আর মায়াবী ইনোসেন্ট লাগছে ববিতাকে কোন একটু অশ্লীলতা নেই নেই চোখ সরানোর মতো কোন বাজে নেগেটিভ দৃশ্য এক কথায় অসাধারণ আমজাদ হোসেন এই সৃষ্টি,2025-08-18T22:57:48Z
Ugz34cs-6qxQigDnUOV4AaABAg,অসাধারন একটি গান। চিরকাল অমর হয়ে থাকবে।,1,অসাধারন একটি গান। চিরকাল অমর হয়ে থাকবে।,2025-04-13T06:54:29Z
Ugwl4AAxqU1CXoi6uBt4AaABAg,ফেলে আসা অতীত শুধুই উপলব্ধি করি,1,ফেলে আসা অতীত শুধুই উপলব্ধি করি,2025-05-04T19:54:32Z
UgwbE9irMbxSzoxnGft4AaABAg,হারানো দিনের স্মৃতি ও গান,1,হারানো দিনের স্মৃতি ও গান,2025-06-25T13:45:25Z
UgxVWVN5rZxCSgjbKuh4AaABAg,আমিও শুনছি ২০২৫❤❤,1,আমিও শুনছি ২০২৫,2025-08-09T16:14:28Z
UgzTn7i5AZxf8dZZckp4AaABAg,"নায়িকা একজনই, সে হলো ববিতা",1,"নায়িকা একজনই, সে হলো ববিতা",2025-06-19T12:15:39Z
UgxuKOmVO2wP7L6juoV4AaABAg,এই গান শুধু সবাবিনা ইয়াসমিন এর জন্যই সৃষ্টি হয়েছে,0,এই গান শুধু সবাবিনা ইয়াসমিন এর জন্যই সৃষ্টি হয়েছে,2024-11-16T12:46:12Z
