id,text,label,clean_text,reference_time
UgxcgeIty7f32Mlq4yt4AaABAg,"আমার খুবই পৃয় আমারই ❤ভালোবাসার অর্থ  খুঁজে যেন পাই 
এই গানগুলি ভিতরেই  ❤,",-1,"আমার খুবই পৃয় আমারই ভালোবাসার অর্থ খুঁজে যেন পাই এই গানগুলি ভিতরেই ,",2025-01-04T10:51:24Z
Ugw4TZHBVc2Ttbb8DUl4AaABAg,আমিও শুনি সব সময়,-1,আমিও শুনি সব সময়,2025-08-24T11:26:49Z
UgxXmSU5bnE08yVgjtx4AaABAg,সালমান শাহ লাভ ইউ❤❤❤,-1,সালমান শাহ লাভ ইউ,2025-06-03T23:19:13Z
UgwszM8l8GbNxpFTloh4AaABAg,জনম জনম দরে এই গান গুলো ককনো পুরোনো হবে না জকনি কেও শুনবে হারিয়ে জাবে চুট্টো বেলায় 😢😢😢মিস ইউ সালমানশাহ 😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢,-1,জনম জনম দরে এই গান গুলো ককনো পুরোনো হবে না জকনি কেও শুনবে হারিয়ে জাবে চুট্টো বেলায় মিস ইউ সালমানশাহ,2025-06-27T20:11:14Z
UgxBM3-Pf7oPHMOg0rF4AaABAg,এগুলা গান শুনতে ভালো লাগে,-1,এগুলা গান শুনতে ভালো লাগে,2025-04-09T05:38:05Z
Ugy8D9-5iAmMO9gdv3l4AaABAg,"শালমান শাহ মারা গেছে 26 বছর হইছে, আর আমি ভাবতাম দুই তিন বছর আগে মারা গেছে 😂❤",-1,"শালমান শাহ মারা গেছে 26 বছর হইছে, আর আমি ভাবতাম দুই তিন বছর আগে মারা গেছে",2025-09-10T05:44:11Z
UgyC_V-MdFRVfxusxG94AaABAg,২০২৫সালে কে কে এই গান শুনছে❤❤❤,-1,২০২৫সালে কে কে এই গান শুনছে,2025-05-01T07:46:14Z
UgytL7OqQQjoD6yLmzJ4AaABAg,জ্বলেপুড়ে মরার মাঝে যদি কোনো সুখ থাকে,-1,জ্বলেপুড়ে মরার মাঝে যদি কোনো সুখ থাকে,2025-07-09T06:23:08Z
UgxXBPlXqIN8Tkevv-N4AaABAg,"ভালো থেক,সুখে থেক",-1,"ভালো থেক,সুখে থেক",2025-09-29T10:12:29Z
UgzBgBZ5RbemZyrF3hR4AaABAg,কারা ২০২৫ সালের শেষে এসেও এই গানগুলো শুনেছেন কমেন্ট করে জানাবেন,-1,কারা ২০২৫ সালের শেষে এসেও এই গানগুলো শুনেছেন কমেন্ট করে জানাবেন,2025-09-29T19:27:10Z
Ugw-KpOhu0scN9x8YYp4AaABAg,"🎉অনেক পছন্দের কিছু গান,,সৃতি রেখে গেলাম কেউ লাইক দিলে আবার শুনতে আসবো",-1,"অনেক পছন্দের কিছু গান,,সৃতি রেখে গেলাম কেউ লাইক দিলে আবার শুনতে আসবো",2025-08-06T03:56:49Z
UgwLPBRScqIw6EiMzJx4AaABAg,সালমানসার কেমন বক্ত হলে মানুষ রাত ১টা ৩৪মন খারাপের সময় তার গান শুনে😂,-1,সালমানসার কেমন বক্ত হলে মানুষ রাত ১টা ৩৪মন খারাপের সময় তার গান শুনে,2025-05-28T19:35:04Z
UgxAAcrJk5jOQhmdgxh4AaABAg,আদি যুগের গান🙄,-1,আদি যুগের গান,2023-05-07T05:58:00Z
UgwTHb73f9CoErMM5hh4AaABAg,নাইস অনেক সুন্দর হয়েছে গানটা❤❤❤,-1,নাইস অনেক সুন্দর হয়েছে গানটা,2025-09-01T04:03:28Z
UgzBNcZmkaJxMpi10aF4AaABAg,সে কত সালে মরছে কেউ জানেন,-1,সে কত সালে মরছে কেউ জানেন,2025-06-16T03:44:20Z
Ugy3QO8cpJMmi371j7l4AaABAg,"পূর্বের গানগুলো শুনলে মনটা জুড়ে যায় । কিন্তু , বর্তমান যুগের গানগুলো এতো ভালো লাগেনা ।",-1,"পূর্বের গানগুলো শুনলে মনটা জুড়ে যায় । কিন্তু , বর্তমান যুগের গানগুলো এতো ভালো লাগেনা ।",2025-04-21T06:48:25Z
UgynO0HY8z69PCkeZ_l4AaABAg,যতো বার শুনি অনেক ভালো লাগে গান গুলো ❤❤❤,-1,যতো বার শুনি অনেক ভালো লাগে গান গুলো,2025-11-10T09:15:27Z
UgzupLUou5w5cHFSkgF4AaABAg,"বাহ,,,বাহ,,,,অসাধারণ সুন্দর গান গুলি,, চমৎকার হয়েছে অডিও গান গুলি।।। বার বার শুনতে ইচ্ছা করে, 🌸🌸🌸",-1,"বাহ,,,বাহ,,,,অসাধারণ সুন্দর গান গুলি,, চমৎকার হয়েছে অডিও গান গুলি।।। বার বার শুনতে ইচ্ছা করে,",2025-01-29T18:54:44Z
UgyFBVryKKcjNsWSp0R4AaABAg,এই গানগুলো শুনে আমি মনে করি আমি স্বর্গের উপরে বাস করছি এত সুন্দর গানগুলো,-1,এই গানগুলো শুনে আমি মনে করি আমি স্বর্গের উপরে বাস করছি এত সুন্দর গানগুলো,2025-11-20T02:10:48Z
UgybtOM0udoo6yy8Owd4AaABAg,যতই শ্রেয়া ঘোষাল আলকা ইয়াগ্নিক আশা ভোঁসলে যতই গায়িকা আসুক না কেন আমাদের মিতা চ্যাটার্জি দিদি গান সত্যিই অনন্য গলা ও অসাধারণ ওণার উপরে বাংলা ইন্ডাস্ট্রিতে আর কেউ নেই,-1,যতই শ্রেয়া ঘোষাল আলকা ইয়াগ্নিক আশা ভোঁসলে যতই গায়িকা আসুক না কেন আমাদের মিতা চ্যাটার্জি দিদি গান সত্যিই অনন্য গলা ও অসাধারণ ওণার উপরে বাংলা ইন্ডাস্ট্রিতে আর কেউ নেই,2025-09-28T16:43:52Z
Ugy3lV0rgaZMeJozqNl4AaABAg,"কি অসাধারণ গানের কথা, কি অসাধারণ গানের সুর, কত আন্তরিকতার সাথে গানগুলো গেয়েছেন....সর্বপরী এসব গান মানে শারদ উৎসব, বিয়ে বাড়ি...❤❤",-1,"কি অসাধারণ গানের কথা, কি অসাধারণ গানের সুর, কত আন্তরিকতার সাথে গানগুলো গেয়েছেন....সর্বপরী এসব গান মানে শারদ উৎসব, বিয়ে বাড়ি...",2025-07-25T15:35:15Z
UgyjR1TQGw4v0MCQwyF4AaABAg,আমি যখন এই গানগুলো শুনি পৃথিবীর কোন কষ্ট আমার কাছে থাকে না আমি মনে করি সবচেয়ে বড় সুখী মানুষ নারায়ণ মন্ডল,-1,আমি যখন এই গানগুলো শুনি পৃথিবীর কোন কষ্ট আমার কাছে থাকে না আমি মনে করি সবচেয়ে বড় সুখী মানুষ নারায়ণ মন্ডল,2024-12-27T13:03:09Z
UgydYYPhSPOWkh4dXs94AaABAg,খুব সুন্দর এই গান গুলো কখনই পুরোনো হবে না ❤❤❤❤❤❤❤,-1,খুব সুন্দর এই গান গুলো কখনই পুরোনো হবে না,2025-07-28T12:34:41Z
UgwSwcWfKrwzIUOmf2V4AaABAg,সত্যি গানগুলো শুনে মনভরে গেলো ❤❤❤❤অসাধারণ গেয়েছেন দু জনেই ❤❤❤,-1,সত্যি গানগুলো শুনে মনভরে গেলো অসাধারণ গেয়েছেন দু জনেই,2025-10-08T11:25:02Z
UgxFiLVELj26es1XiJF4AaABAg,খুব সুন্দর লাগলো গান গুলো❤❤❤❤❤❤❤,-1,খুব সুন্দর লাগলো গান গুলো,2024-11-30T05:35:41Z
Ugy30SKE7tslddIh7sd4AaABAg,এই ধরনের গান শুনলে মানুষের মন অনেক শান্ত হয়ে যায়,-1,এই ধরনের গান শুনলে মানুষের মন অনেক শান্ত হয়ে যায়,2025-06-02T15:38:42Z
UgynBzjZHDcjG1NdFi14AaABAg,আইনা মন ভাংগা আইনা ❤❤মন ❤❤❤❤,-1,আইনা মন ভাংগা আইনা মন,2025-12-15T14:43:25Z
Ugxb5mgpAub-emkjiC54AaABAg,৫/৪/৪/২/১/ ভালো লাগে ❤❤❤🥰🥰🥰💔 জুবিন 💔💔💔💔💔😭😭,-1,৫/৪/৪/২/১/ ভালো লাগে জুবিন,2025-10-15T02:14:15Z
UgyEE65N79vef5CYQbN4AaABAg,জুবিন গার্গ এর সব গান গুলোই তো হিট ভাই,-1,জুবিন গার্গ এর সব গান গুলোই তো হিট ভাই,2025-11-21T19:19:44Z
UgwLyCwIFHNhQtzychN4AaABAg,আমার সব থেকে আয়না মন ভাঙ্গা আয়না গানটা ভাল লেগেছে,-1,আমার সব থেকে আয়না মন ভাঙ্গা আয়না গানটা ভাল লেগেছে,2025-11-15T09:22:12Z
UgzO3Pqk5I31mTqCKZx4AaABAg,এছাড়াও আরো অনেক গান রয়েছে❤,-1,এছাড়াও আরো অনেক গান রয়েছে,2025-12-16T04:31:12Z
UgzLKZwBcdaSa-vYAOF4AaABAg,আমার কাছে ১নাম্বার গান ভালো লাগে নি,-1,আমার কাছে ১নাম্বার গান ভালো লাগে নি,2025-12-05T10:20:56Z
UgyQntHcOi3qW8E1TXN4AaABAg,মায়াবিনী আমার প্রিয় গান,-1,মায়াবিনী আমার প্রিয় গান,2025-10-18T05:17:07Z
UgwwSk2NR6iNeIidnVV4AaABAg,সব গানই  ভাল  ❤❤❤😢😢😢,-1,সব গানই ভাল,2025-11-09T16:57:08Z
UgxyTSNV-Fgtcru2EEV4AaABAg,আমার প্রিয় গানটি আয়না মন ভাঙা আয়না ❤❤,-1,আমার প্রিয় গানটি আয়না মন ভাঙা আয়না,2025-11-21T15:24:10Z
UgyaOyoYmqLtYxmPHS54AaABAg,ওনার সব গান বেস্ট 😊,-1,ওনার সব গান বেস্ট,2025-11-08T09:43:42Z
UgyAOCwe8KkBViZELAV4AaABAg,বাংলাদেশ বরিশাল সদর থানা সোহাগ ভাই 🙏👍,-1,বাংলাদেশ বরিশাল সদর থানা সোহাগ ভাই,2025-11-17T17:42:48Z
UgxpE_G6XFqUgCnvKjV4AaABAg,প্রথম লিস্টে রয়েছে চোখের জলে ভাসিয়ে দিলাম,-1,প্রথম লিস্টে রয়েছে চোখের জলে ভাসিয়ে দিলাম,2025-10-12T22:21:17Z
UgzrMkH9af-pVDnB6aF4AaABAg,চোখের জলে ভাসিয়ে দিলাম মনের ঠিকানায়,-1,চোখের জলে ভাসিয়ে দিলাম মনের ঠিকানায়,2025-11-21T12:30:40Z
Ugx_E16v22bL6c1LEaB4AaABAg,জয়ী জুবিন দা,-1,জয়ী জুবিন দা,2025-11-20T14:47:12Z
Ugz7i2Cuv69W_QybfJh4AaABAg,মায়াবিনী সবচেয়ে ভালো❤❤❤,-1,মায়াবিনী সবচেয়ে ভালো,2025-10-26T15:25:45Z
UgxyxaaauZHPeDoT_wt4AaABAg,মাই ফেভারিট অরিজিৎ সিং❤❤,-1,মাই ফেভারিট অরিজিৎ সিং,2025-11-12T20:39:12Z
UgzrTWXziRR9uVhx46B4AaABAg,দেবের গান নিয়ে জুবিনের গান করছে জাস্ট একটাই জুবিনের গান,-1,দেবের গান নিয়ে জুবিনের গান করছে জাস্ট একটাই জুবিনের গান,2025-12-11T02:55:26Z
Ugx-70k7efZfbMwWbNp4AaABAg,"।। কাজের মাধ্যমেই কর্ম ফল চলে আসে ।।

প্রত্যেক Bus গাড়ির মধ্যে প্রত্যেকটা জানালার দিকে 
কলিং বেল লাগানো অত্যন্ত আবশ্যক।
একথা বলার মূল উদ্দেশ্য হল -
1) চলতি গাড়ি চলাকালীন কোনো প্যাসেঞ্জার বা মানুষ নামতে চাই তাহলে বাস ড্রাইভার কিংবা বাস কন্টাক্টদের কাছে Man or women's voice sound ছাড়া সেই কলিং বেল এর মাধ্যেমে অতিদ্রুতবেগে তাদের যেখানে নামা সেখানে নামতে সাহায্য করবে
2) কোনো গাড়ির ড্রাইভার কিংবা কন্টাকদার কে শতর্ক থাকতে হবে ওই দিকে যাতে প্যাসেঞ্জার কলিং বেল বাজানোর পর যতক্ষণ না বাস গাড়ি না ঠামছে ততক্ষণ প্রত্যেক মানুষ যেন নিজেদের সিট থেকে না ওঠে সেটা বলে দেবার জন্য । তাহলে দেখবেন বৃদ্ধ কিংবা অন্যান্য জনসাধারণ হঠাৎ করে চলি গাড়ি থেকে নামতে গিয়ে দুর্ঘটনা থেকে রেহাই পাবে ।

আমার প্রিয় ভারতবাসীর জনসাধারণ বন্ধুরা দয়া করে মিডিয়া নিয়ে ময়দানে নামুন এর সাথে সাথে একবার যাচাই করে দেখুনতো, আমাদের রাজ্যে কিংবা অন্যান্য রাজ্যের বা দেশের রাষ্ট্রপতি - উপরাষ্ট্রপতি - প্রধানমন্ত্রী - মুখ্যমন্ত্রী সহ অন্যান্য মন্ত্রীরা এতই যদি অত্যাধুনিক ডিজিটাল করতে চাই তাহলে সেই দিকে কেন ডিজিটাল এর দিকে পদক্ষেপ নিতে পারলনা যে কথা আমি এই বার্তার মাধ্যেমে প্রত্যেক মানুষের অসুবিধা না হওয়ার জন্যে বললাম।

.....""একতার সাথেসাথে হাতে হাত রেখে চলো সবাই রং বদলাই"".....
আমার প্রিয় ভারতবাসীর জনসাধারণের 
কাছে এটাই বলবো যদি কোনো কিছুর দিক দিয়ে ভুল কিছু বলে থাকি তাহলে এই ছুট্ট ভাইটিকে ক্ষমা মার্জিত করিবেন।
।। চরণ স্পর্শে নমস্কার জানাই ।।",-1,"।। কাজের মাধ্যমেই কর্ম ফল চলে আসে ।। প্রত্যেক Bus গাড়ির মধ্যে প্রত্যেকটা জানালার দিকে কলিং বেল লাগানো অত্যন্ত আবশ্যক। একথা বলার মূল উদ্দেশ্য হল - 1) চলতি গাড়ি চলাকালীন কোনো প্যাসেঞ্জার বা মানুষ নামতে চাই তাহলে বাস ড্রাইভার কিংবা বাস কন্টাক্টদের কাছে Man or women's voice sound ছাড়া সেই কলিং বেল এর মাধ্যেমে অতিদ্রুতবেগে তাদের যেখানে নামা সেখানে নামতে সাহায্য করবে 2) কোনো গাড়ির ড্রাইভার কিংবা কন্টাকদার কে শতর্ক থাকতে হবে ওই দিকে যাতে প্যাসেঞ্জার কলিং বেল বাজানোর পর যতক্ষণ না বাস গাড়ি না ঠামছে ততক্ষণ প্রত্যেক মানুষ যেন নিজেদের সিট থেকে না ওঠে সেটা বলে দেবার জন্য । তাহলে দেখবেন বৃদ্ধ কিংবা অন্যান্য জনসাধারণ হঠাৎ করে চলি গাড়ি থেকে নামতে গিয়ে দুর্ঘটনা থেকে রেহাই পাবে । আমার প্রিয় ভারতবাসীর জনসাধারণ বন্ধুরা দয়া করে মিডিয়া নিয়ে ময়দানে নামুন এর সাথে সাথে একবার যাচাই করে দেখুনতো, আমাদের রাজ্যে কিংবা অন্যান্য রাজ্যের বা দেশের রাষ্ট্রপতি - উপরাষ্ট্রপতি - প্রধানমন্ত্রী - মুখ্যমন্ত্রী সহ অন্যান্য মন্ত্রীরা এতই যদি অত্যাধুনিক ডিজিটাল করতে চাই তাহলে সেই দিকে কেন ডিজিটাল এর দিকে পদক্ষেপ নিতে পারলনা যে কথা আমি এই বার্তার মাধ্যেমে প্রত্যেক মানুষের অসুবিধা না হওয়ার জন্যে বললাম। .....""একতার সাথেসাথে হাতে হাত রেখে চলো সবাই রং বদলাই""..... আমার প্রিয় ভারতবাসীর জনসাধারণের কাছে এটাই বলবো যদি কোনো কিছুর দিক দিয়ে ভুল কিছু বলে থাকি তাহলে এই ছুট্ট ভাইটিকে ক্ষমা মার্জিত করিবেন। ।। চরণ স্পর্শে নমস্কার জানাই ।।",2025-11-30T04:07:45Z
UgxVEihin6c06Wi66q94AaABAg,আমি কমেন্ট করে গেলেম 🥹..আর এই গানটা শুনে হবে কি জানিনা🥰.. কিন্ত যখন কেউ এই গানটা শুনতে আসবা আর আমার কমেন্টটি পড়ে কেউ একটা লাইক দিলে আবার ফিরে আসা হবে এই সুন্দর গানটির কাছে 😭💔.. NJN,-1,আমি কমেন্ট করে গেলেম ..আর এই গানটা শুনে হবে কি জানিনা.. কিন্ত যখন কেউ এই গানটা শুনতে আসবা আর আমার কমেন্টটি পড়ে কেউ একটা লাইক দিলে আবার ফিরে আসা হবে এই সুন্দর গানটির কাছে .. NJN,2025-11-08T07:31:35Z
Ugznebrs4o3C8areGi14AaABAg,"ভাই আমি একজন বাঙ্গালি ১৩ বছর বয়সি মেয়ে আর আমি কোনো দিন এই 😂😂😂😂😂😂🤣 সুনিনি। আর আমার বাড়িতে কেউ এই রকম জঘন্য গান  কোনো দিনয় শোনেনি আমরা 
শুধু  English song আর folk song শুনি।🖕🖕💩🤡",-1,ভাই আমি একজন বাঙ্গালি ১৩ বছর বয়সি মেয়ে আর আমি কোনো দিন এই সুনিনি। আর আমার বাড়িতে কেউ এই রকম জঘন্য গান কোনো দিনয় শোনেনি আমরা শুধু English song আর folk song শুনি।,2025-10-10T17:36:10Z
UgxzwOy0iNruwMjWQvV4AaABAg,আজ থেকে বন্ধু হলাম আশা করছি তুমিও বন্ধু হবে আমার পরিবারে 🎉🎉,-1,আজ থেকে বন্ধু হলাম আশা করছি তুমিও বন্ধু হবে আমার পরিবারে,2025-10-11T08:55:01Z
Ugy9M7twiS0zYbbgDsd4AaABAg,"এই পৃথিবী তে যত আকাশ, বাতাস, সূর্য থাকবে, যুগ যুগ ধরে এই গান গুলি ও থাক বে। এই গান গুলি শুনলে মন নির্মল হয়ে যায়। 2022এ এসে কে কে শুনছো ।",-1,"এই পৃথিবী তে যত আকাশ, বাতাস, সূর্য থাকবে, যুগ যুগ ধরে এই গান গুলি ও থাক বে। এই গান গুলি শুনলে মন নির্মল হয়ে যায়। 2022এ এসে কে কে শুনছো ।",2022-07-02T16:54:20Z
UgzG_nXTBx8GDJamae54AaABAg,2025 আমি শুনছি আমার সাথে আর কে কে শুনছে,-1,2025 আমি শুনছি আমার সাথে আর কে কে শুনছে,2025-02-13T16:37:03Z
UgzISCieVX6Gnmbcrdp4AaABAg,এই পুরোনো দিনগুলি যদি ফিরে পেতাম ❤❤,-1,এই পুরোনো দিনগুলি যদি ফিরে পেতাম,2022-04-11T05:35:56Z
UgzOvzT4urijAlSwu2V4AaABAg,"90s গানগুলো পুজোর মণ্ডপে বিকাল বেলা মাইকে। 
আ.   হা...",-1,90s গানগুলো পুজোর মণ্ডপে বিকাল বেলা মাইকে। আ. হা...,2022-05-22T23:42:16Z
Ugz5M6uCbRbC6B_EiXp4AaABAg,এই গানের কোনো মৃত্যু নেই।এই গানের বিকল্প আর কোনো গান নেই। যতদিন এই পৃথিবী থাকবে মানুষ থাকবে সূর্য চন্দ্র থাকবে ততদিনই পুরোনো দিনের গানগুলো বাঙালীর হৃদয়ে অমর ও চির নতুন হয়ে থাকবে।,-1,এই গানের কোনো মৃত্যু নেই।এই গানের বিকল্প আর কোনো গান নেই। যতদিন এই পৃথিবী থাকবে মানুষ থাকবে সূর্য চন্দ্র থাকবে ততদিনই পুরোনো দিনের গানগুলো বাঙালীর হৃদয়ে অমর ও চির নতুন হয়ে থাকবে।,2020-06-27T07:26:33Z
UgywyIsU1wS9-qE_Cyp4AaABAg,এই গানগুলোর মধ্যে মনে হয়  প্রাণ আছে যেটা বর্তমান গানে নেই। 🇧🇩,-1,এই গানগুলোর মধ্যে মনে হয় প্রাণ আছে যেটা বর্তমান গানে নেই।,2023-04-08T07:53:39Z
Ugz7k6AVm65WJgGYh1h4AaABAg,ক্যাসেট প্লেয়ার এর যুগের কথা মনে পড়ে গেলো। অসম্ভব নস্টালজিয়া জড়িয়ে আছে এই গান গুলোর সাথে। স্টিরিও সিস্টেম সরস্বতী পূজার প্যান্ডেল সব মনে পড়ছে। আর একজনের কথা মনে পড়ে।,-1,ক্যাসেট প্লেয়ার এর যুগের কথা মনে পড়ে গেলো। অসম্ভব নস্টালজিয়া জড়িয়ে আছে এই গান গুলোর সাথে। স্টিরিও সিস্টেম সরস্বতী পূজার প্যান্ডেল সব মনে পড়ছে। আর একজনের কথা মনে পড়ে।,2021-09-07T10:43:41Z
Ugxt1yXk7D6qJfiY8lR4AaABAg,এই সব গান শুনলে কত পুরানো স্মৃতি মনে পড়ে যায়.💫🩷🌻2026 এ কে কে শুনছো ?,-1,এই সব গান শুনলে কত পুরানো স্মৃতি মনে পড়ে যায়.2026 এ কে কে শুনছো ?,2025-12-18T13:10:57Z
UgwdF5y7aOkEU1sDGKF4AaABAg,0:35 এখান টা বার বার শুনতে ইচ্ছা করে। এই সিনেমাটা আমি পরিবার সমেত সবাই মিলে ১৯৮৮ সালে দেখেছিলাম গড়িয়া পদ্মশ্রী সিনেমা হলে। ভাবা যায়। ক্লাস ফাইভে পড়ি তখন।,-1,0:35 এখান টা বার বার শুনতে ইচ্ছা করে। এই সিনেমাটা আমি পরিবার সমেত সবাই মিলে ১৯৮৮ সালে দেখেছিলাম গড়িয়া পদ্মশ্রী সিনেমা হলে। ভাবা যায়। ক্লাস ফাইভে পড়ি তখন।,2022-11-05T18:27:42Z
UgyKB26p61du04dnaiZ4AaABAg,এমন গানগুলো বাববার শুনতে ইচ্ছা হয় এবং কাজের ফাঁজে বারবার শুনে থাকি।,-1,এমন গানগুলো বাববার শুনতে ইচ্ছা হয় এবং কাজের ফাঁজে বারবার শুনে থাকি।,2020-06-02T09:56:12Z
UgzL4_ab9xfAhY7SvnZ4AaABAg,"আশা জি যখন কুহু কুহু গাইলেন মনে হল আসল কোকিল ডাকছে ।
কার কাছে এমন লাগল ?",-1,আশা জি যখন কুহু কুহু গাইলেন মনে হল আসল কোকিল ডাকছে । কার কাছে এমন লাগল ?,2021-06-21T13:46:06Z
UgwG1hggT5CYVE4Ats14AaABAg,"আবার আসলাম,,,
ধন্যবাদ জানাতে এঞ্জেল ডিজিটাল কে!!",-1,"আবার আসলাম,,, ধন্যবাদ জানাতে এঞ্জেল ডিজিটাল কে!!",2018-08-22T18:12:01Z
UgwdAQGglHn2gG7C4-h4AaABAg,"আজিজ স্যার এবং আশা জি,দুর্দান্ত জুটি।ছোটবেলা থেকে এতবার দেখেছি,এতবার শুনেছি,প্রতিবারই সেই প্রথমবারের মতো আবেদনময় লাগে।",-1,"আজিজ স্যার এবং আশা জি,দুর্দান্ত জুটি।ছোটবেলা থেকে এতবার দেখেছি,এতবার শুনেছি,প্রতিবারই সেই প্রথমবারের মতো আবেদনময় লাগে।",2019-01-30T16:23:53Z
UgxLKoQm1dwpG8s9EN54AaABAg,"ধন্যবাদ গীতিকার,সুরকার শিল্পী কলাকৌশলীদেরকে।অসাধারন ১টি গান উপহার দেয়ার জন্য।",-1,"ধন্যবাদ গীতিকার,সুরকার শিল্পী কলাকৌশলীদেরকে।অসাধারন ১টি গান উপহার দেয়ার জন্য।",2021-08-22T05:52:08Z
